,lmList,bbox,center
119,"[[984, 678, 0], [926, 660, -62], [898, 599, -89], [958, 537, -105], [1017, 486, -120], [866, 474, -68], [824, 385, -91], [800, 327, -107], [780, 271, -122], [924, 445, -64], [906, 329, -90], [905, 256, -113], [902, 189, -131], [976, 449, -65], [1006, 354, -111], [1038, 289, -148], [1061, 229, -171], [1027, 476, -69], [1022, 433, -116], [1018, 482, -129], [1014, 530, -137]]","(780, 189, 281, 489)","(920, 433)"
120,"[[965, 695, 0], [909, 675, -63], [878, 621, -94], [935, 566, -112], [993, 515, -128], [854, 490, -76], [813, 401, -103], [789, 346, -120], [770, 290, -136], [912, 466, -73], [900, 349, -103], [902, 279, -126], [902, 213, -143], [964, 474, -76], [996, 385, -124], [1032, 323, -158], [1058, 262, -179], [1014, 508, -81], [1009, 461, -127], [1001, 507, -137], [993, 551, -142]]","(770, 213, 288, 482)","(914, 454)"
121,"[[959, 699, 0], [901, 675, -56], [877, 615, -79], [938, 561, -90], [998, 515, -100], [853, 489, -57], [814, 398, -79], [794, 340, -94], [777, 283, -109], [913, 467, -57], [903, 351, -81], [906, 279, -104], [906, 214, -121], [964, 478, -62], [998, 386, -107], [1032, 325, -143], [1056, 266, -165], [1012, 515, -70], [1010, 461, -111], [1004, 503, -120], [995, 550, -125]]","(777, 214, 279, 485)","(916, 456)"
122,"[[950, 700, 0], [894, 674, -56], [873, 613, -81], [936, 561, -94], [995, 516, -107], [853, 488, -60], [819, 396, -82], [800, 337, -98], [786, 280, -112], [913, 468, -59], [908, 353, -85], [914, 282, -107], [916, 218, -125], [963, 480, -64], [1001, 390, -109], [1039, 331, -144], [1066, 275, -166], [1009, 518, -71], [1012, 464, -112], [1004, 506, -122], [993, 551, -127]]","(786, 218, 280, 482)","(926, 459)"
123,"[[950, 700, 0], [893, 676, -58], [871, 617, -83], [933, 565, -98], [994, 521, -112], [852, 491, -61], [818, 400, -85], [801, 340, -101], [788, 283, -116], [912, 470, -60], [908, 355, -86], [915, 284, -109], [919, 218, -126], [962, 482, -64], [1001, 392, -109], [1041, 334, -144], [1070, 278, -166], [1008, 520, -70], [1011, 467, -113], [1003, 510, -123], [994, 554, -129]]","(788, 218, 282, 482)","(929, 459)"
124,"[[950, 703, 0], [894, 679, -56], [871, 621, -82], [933, 570, -97], [994, 526, -111], [851, 493, -61], [817, 402, -84], [800, 343, -100], [786, 285, -115], [911, 472, -60], [908, 358, -86], [915, 287, -109], [918, 221, -127], [961, 485, -64], [1001, 396, -110], [1040, 337, -144], [1069, 280, -165], [1008, 522, -71], [1010, 471, -114], [1002, 515, -122], [993, 561, -127]]","(786, 221, 283, 482)","(927, 462)"
125,"[[949, 708, 0], [894, 683, -60], [872, 627, -87], [937, 578, -101], [1000, 533, -114], [857, 497, -68], [826, 404, -93], [808, 344, -110], [795, 285, -125], [917, 478, -66], [916, 362, -94], [924, 292, -117], [929, 226, -134], [966, 492, -70], [1010, 403, -117], [1051, 346, -152], [1081, 289, -173], [1012, 532, -76], [1018, 478, -119], [1008, 521, -127], [996, 566, -132]]","(795, 226, 286, 482)","(938, 467)"
126,"[[947, 707, 0], [893, 683, -58], [873, 625, -84], [938, 575, -99], [999, 531, -112], [855, 496, -65], [825, 403, -88], [809, 344, -104], [797, 286, -118], [916, 477, -63], [916, 361, -90], [927, 291, -112], [933, 225, -129], [966, 491, -66], [1009, 402, -112], [1052, 345, -146], [1084, 290, -167], [1012, 529, -72], [1019, 477, -115], [1009, 522, -123], [998, 568, -127]]","(797, 225, 287, 482)","(940, 466)"
127,"[[949, 700, 0], [893, 672, -57], [873, 612, -83], [940, 561, -98], [1000, 518, -112], [856, 484, -63], [828, 390, -85], [814, 332, -99], [803, 275, -114], [918, 468, -61], [920, 353, -87], [931, 283, -110], [938, 218, -127], [969, 483, -63], [1013, 394, -109], [1057, 337, -144], [1089, 283, -167], [1014, 521, -67], [1021, 470, -112], [1010, 514, -123], [998, 559, -129]]","(803, 218, 286, 482)","(946, 459)"
128,"[[945, 700, 0], [888, 671, -52], [870, 608, -76], [936, 558, -90], [995, 517, -102], [856, 481, -56], [826, 388, -76], [812, 330, -90], [801, 274, -103], [917, 465, -56], [919, 351, -81], [930, 281, -103], [938, 217, -119], [966, 480, -60], [1011, 390, -105], [1054, 333, -139], [1087, 281, -159], [1011, 517, -67], [1017, 464, -109], [1005, 507, -117], [993, 553, -122]]","(801, 217, 286, 483)","(944, 458)"
129,"[[960, 703, 0], [902, 683, -57], [872, 626, -82], [928, 572, -97], [990, 527, -112], [853, 497, -54], [816, 410, -77], [797, 356, -93], [782, 303, -109], [912, 475, -52], [905, 363, -76], [910, 295, -97], [913, 234, -113], [962, 485, -56], [996, 398, -99], [1030, 342, -130], [1057, 288, -151], [1009, 520, -62], [1006, 470, -106], [996, 515, -115], [988, 560, -120]]","(782, 234, 275, 469)","(919, 468)"
130,"[[981, 699, 0], [923, 682, -55], [890, 628, -79], [942, 574, -93], [997, 525, -106], [860, 506, -56], [819, 422, -78], [798, 367, -94], [779, 314, -109], [917, 479, -54], [903, 370, -77], [903, 302, -97], [902, 240, -113], [966, 486, -57], [995, 399, -100], [1025, 340, -132], [1048, 284, -153], [1014, 517, -63], [1011, 475, -108], [1006, 520, -118], [1002, 564, -123]]","(779, 240, 269, 459)","(913, 469)"
131,"[[1028, 673, 0], [965, 672, -55], [927, 625, -75], [967, 559, -83], [1012, 506, -87], [879, 503, -56], [818, 430, -77], [784, 384, -91], [755, 338, -103], [930, 471, -53], [893, 364, -79], [880, 298, -97], [865, 236, -109], [978, 471, -55], [987, 380, -97], [1003, 319, -124], [1009, 257, -137], [1029, 501, -60], [1020, 439, -89], [1021, 478, -85], [1023, 526, -81]]","(755, 236, 274, 437)","(892, 454)"
132,"[[1036, 664, 0], [976, 666, -58], [934, 619, -81], [972, 550, -91], [1012, 491, -99], [878, 503, -60], [818, 431, -81], [782, 386, -95], [749, 341, -108], [926, 465, -55], [885, 363, -79], [870, 297, -99], [853, 237, -112], [974, 460, -55], [979, 369, -97], [993, 307, -126], [999, 248, -143], [1027, 479, -58], [1015, 433, -96], [1021, 479, -101], [1026, 525, -103]]","(749, 237, 287, 429)","(892, 451)"
133,"[[1045, 653, 0], [985, 659, -59], [940, 615, -81], [974, 544, -91], [1011, 483, -98], [879, 500, -61], [816, 431, -83], [776, 388, -97], [741, 345, -110], [926, 461, -55], [879, 360, -81], [860, 296, -101], [839, 237, -115], [973, 453, -55], [973, 362, -98], [983, 300, -127], [983, 241, -144], [1026, 471, -58], [1012, 422, -94], [1019, 466, -98], [1026, 511, -99]]","(741, 237, 304, 422)","(893, 448)"
134,"[[1061, 617, 0], [1002, 629, -60], [952, 590, -85], [979, 514, -97], [1011, 449, -108], [880, 481, -63], [810, 421, -85], [765, 380, -101], [724, 339, -116], [922, 436, -58], [865, 342, -82], [839, 281, -103], [813, 225, -118], [969, 424, -57], [956, 334, -100], [957, 274, -132], [953, 217, -152], [1024, 436, -60], [1004, 396, -103], [1016, 441, -113], [1030, 483, -116]]","(724, 217, 337, 412)","(892, 423)"
135,"[[1065, 603, 0], [1002, 614, -60], [953, 579, -77], [978, 497, -81], [1007, 431, -81], [876, 468, -57], [801, 405, -78], [757, 367, -93], [718, 327, -105], [919, 423, -51], [857, 327, -77], [828, 267, -96], [797, 211, -110], [965, 410, -52], [949, 319, -94], [948, 258, -125], [935, 198, -142], [1023, 426, -55], [995, 374, -86], [1005, 412, -87], [1017, 458, -87]]","(718, 198, 347, 416)","(891, 406)"
136,"[[1059, 601, 0], [999, 612, -58], [950, 571, -80], [976, 494, -90], [1004, 428, -98], [873, 467, -59], [801, 405, -80], [757, 365, -95], [718, 326, -108], [914, 421, -55], [853, 327, -79], [824, 266, -100], [795, 212, -115], [960, 407, -56], [946, 318, -98], [945, 254, -131], [937, 196, -150], [1015, 416, -61], [993, 374, -98], [1006, 417, -106], [1019, 462, -109]]","(718, 196, 341, 416)","(888, 404)"
137,"[[1056, 601, 0], [996, 611, -59], [947, 572, -80], [973, 497, -89], [1003, 432, -96], [872, 468, -60], [800, 405, -82], [756, 366, -97], [717, 326, -110], [914, 423, -56], [854, 328, -82], [825, 267, -104], [796, 212, -119], [959, 409, -57], [947, 319, -101], [946, 254, -135], [937, 195, -155], [1015, 420, -62], [992, 375, -99], [1005, 416, -106], [1018, 462, -109]]","(717, 195, 339, 416)","(886, 403)"
138,"[[1045, 612, 0], [987, 622, -60], [936, 583, -83], [964, 509, -92], [997, 445, -100], [866, 473, -69], [798, 405, -92], [755, 363, -107], [717, 320, -121], [909, 429, -65], [856, 331, -91], [829, 267, -110], [804, 210, -124], [955, 417, -66], [949, 326, -112], [953, 261, -144], [947, 200, -164], [1011, 429, -71], [993, 393, -113], [1004, 438, -123], [1013, 486, -128]]","(717, 200, 328, 422)","(881, 411)"
139,"[[1044, 616, 0], [985, 623, -59], [936, 582, -81], [967, 509, -90], [1001, 446, -96], [867, 474, -63], [800, 406, -85], [758, 363, -99], [720, 320, -113], [912, 431, -59], [857, 333, -85], [832, 268, -105], [806, 210, -120], [959, 420, -61], [952, 329, -106], [957, 263, -140], [951, 201, -160], [1015, 434, -66], [994, 392, -107], [1007, 436, -116], [1017, 483, -120]]","(720, 201, 324, 422)","(882, 412)"
140,"[[1046, 616, 0], [984, 620, -59], [939, 576, -79], [977, 503, -87], [1015, 441, -93], [878, 457, -61], [814, 387, -81], [775, 344, -94], [738, 299, -105], [927, 417, -58], [878, 314, -83], [856, 249, -101], [833, 189, -115], [976, 411, -60], [976, 317, -104], [984, 252, -135], [982, 190, -153], [1033, 430, -65], [1012, 379, -102], [1019, 423, -107], [1027, 471, -109]]","(738, 189, 308, 431)","(892, 404)"
141,"[[1040, 619, 0], [981, 621, -62], [941, 574, -85], [981, 502, -94], [1021, 439, -100], [878, 458, -63], [816, 385, -84], [778, 337, -98], [745, 290, -110], [927, 419, -58], [880, 313, -84], [860, 246, -103], [840, 186, -117], [977, 413, -60], [978, 318, -106], [989, 251, -138], [990, 188, -157], [1034, 433, -65], [1016, 382, -105], [1025, 426, -111], [1032, 474, -113]]","(745, 186, 295, 435)","(892, 403)"
142,"[[1026, 635, 0], [966, 630, -66], [930, 581, -93], [981, 511, -105], [1027, 449, -115], [884, 455, -72], [828, 376, -97], [793, 326, -113], [761, 275, -127], [935, 419, -67], [898, 311, -94], [882, 243, -116], [865, 181, -133], [984, 417, -68], [997, 323, -117], [1014, 257, -153], [1020, 194, -174], [1039, 441, -73], [1027, 395, -117], [1030, 441, -128], [1032, 490, -134]]","(761, 181, 278, 454)","(900, 408)"
143,"[[1022, 642, 0], [963, 635, -64], [929, 584, -88], [980, 516, -97], [1030, 456, -104], [885, 458, -65], [829, 378, -88], [797, 326, -103], [769, 275, -117], [939, 423, -60], [905, 311, -87], [892, 241, -108], [879, 177, -123], [989, 424, -61], [1003, 327, -108], [1023, 262, -141], [1032, 197, -159], [1043, 453, -65], [1032, 396, -104], [1035, 438, -108], [1038, 485, -109]]","(769, 177, 274, 465)","(906, 409)"
144,"[[1010, 668, 0], [952, 658, -73], [924, 606, -102], [986, 537, -115], [1040, 478, -126], [890, 471, -79], [844, 380, -104], [816, 323, -121], [793, 266, -137], [947, 439, -71], [925, 323, -99], [920, 251, -124], [913, 185, -143], [998, 442, -70], [1027, 346, -121], [1057, 283, -160], [1074, 222, -185], [1051, 472, -72], [1045, 419, -120], [1044, 463, -134], [1039, 511, -143]]","(793, 185, 281, 483)","(933, 426)"
145,"[[1004, 683, 0], [945, 668, -72], [917, 614, -101], [984, 553, -114], [1046, 498, -125], [894, 477, -80], [852, 385, -107], [827, 327, -124], [806, 269, -139], [953, 449, -72], [938, 329, -103], [938, 256, -126], [935, 189, -142], [1004, 455, -71], [1039, 361, -123], [1073, 297, -159], [1095, 233, -179], [1055, 492, -73], [1057, 437, -118], [1056, 484, -126], [1050, 534, -130]]","(806, 189, 289, 494)","(950, 436)"
146,"[[999, 692, 0], [943, 675, -73], [918, 624, -106], [984, 571, -125], [1047, 518, -142], [892, 487, -83], [853, 396, -113], [831, 337, -132], [813, 278, -148], [953, 461, -77], [942, 342, -109], [947, 268, -134], [949, 200, -152], [1004, 470, -76], [1043, 379, -128], [1082, 316, -164], [1109, 255, -186], [1054, 506, -78], [1058, 457, -125], [1054, 503, -135], [1047, 552, -140]]","(813, 200, 296, 492)","(961, 446)"
147,"[[996, 699, 0], [940, 679, -68], [917, 628, -97], [984, 575, -112], [1047, 524, -125], [889, 491, -76], [849, 398, -102], [827, 340, -118], [810, 283, -133], [950, 467, -70], [941, 345, -103], [946, 271, -127], [949, 202, -143], [1002, 478, -70], [1042, 385, -122], [1082, 322, -157], [1110, 259, -176], [1051, 518, -73], [1054, 463, -116], [1048, 508, -123], [1042, 557, -125]]","(810, 202, 300, 497)","(960, 450)"
148,"[[992, 703, 0], [938, 687, -69], [913, 636, -103], [980, 585, -123], [1042, 535, -141], [883, 502, -83], [843, 412, -111], [819, 354, -130], [802, 296, -147], [943, 476, -76], [931, 358, -106], [936, 284, -132], [940, 215, -151], [995, 484, -75], [1038, 394, -125], [1078, 332, -163], [1108, 274, -188], [1045, 517, -77], [1051, 480, -127], [1043, 530, -141], [1035, 578, -150]]","(802, 215, 306, 488)","(955, 459)"
149,"[[991, 705, 0], [935, 687, -67], [911, 638, -97], [977, 587, -114], [1039, 537, -128], [882, 502, -81], [843, 410, -108], [821, 351, -124], [803, 293, -139], [943, 478, -75], [935, 357, -109], [940, 283, -133], [943, 214, -151], [996, 489, -75], [1039, 396, -127], [1079, 335, -163], [1107, 274, -183], [1045, 528, -77], [1049, 477, -121], [1041, 522, -129], [1031, 571, -134]]","(803, 214, 304, 491)","(955, 459)"
150,"[[992, 704, 0], [936, 687, -67], [913, 640, -98], [977, 588, -115], [1039, 537, -130], [883, 502, -82], [844, 410, -109], [822, 351, -125], [804, 293, -140], [944, 478, -76], [935, 357, -109], [940, 284, -134], [943, 215, -152], [996, 489, -75], [1038, 398, -127], [1080, 336, -162], [1108, 276, -182], [1045, 529, -77], [1050, 475, -120], [1043, 518, -127], [1034, 567, -130]]","(804, 215, 304, 489)","(956, 459)"
151,"[[995, 702, 0], [937, 685, -70], [914, 635, -101], [980, 582, -115], [1040, 531, -127], [885, 497, -83], [846, 404, -110], [823, 346, -127], [805, 288, -142], [947, 474, -76], [938, 352, -109], [943, 279, -135], [944, 209, -153], [999, 485, -75], [1041, 390, -127], [1083, 330, -163], [1111, 271, -184], [1048, 526, -76], [1054, 465, -117], [1049, 508, -122], [1041, 558, -125]]","(805, 209, 306, 493)","(958, 455)"
152,"[[993, 701, 0], [937, 684, -69], [914, 634, -99], [981, 582, -113], [1043, 531, -124], [884, 497, -81], [846, 404, -107], [823, 345, -123], [805, 287, -138], [947, 473, -74], [938, 351, -106], [943, 277, -130], [945, 208, -147], [998, 483, -73], [1041, 389, -124], [1084, 329, -160], [1113, 269, -181], [1047, 523, -75], [1054, 466, -116], [1049, 510, -123], [1041, 561, -126]]","(805, 208, 308, 493)","(959, 454)"
153,"[[994, 699, 0], [937, 680, -72], [914, 630, -102], [982, 577, -115], [1045, 527, -125], [890, 491, -85], [852, 396, -111], [830, 338, -128], [813, 279, -143], [953, 468, -76], [944, 344, -110], [948, 272, -136], [950, 202, -155], [1005, 479, -74], [1048, 384, -126], [1090, 324, -164], [1118, 264, -185], [1053, 522, -74], [1060, 458, -113], [1054, 499, -118], [1045, 551, -121]]","(813, 202, 305, 497)","(965, 450)"
154,"[[995, 698, 0], [938, 680, -71], [916, 630, -101], [983, 576, -116], [1045, 523, -127], [888, 490, -83], [851, 397, -110], [829, 339, -127], [812, 280, -142], [951, 466, -74], [943, 344, -107], [949, 270, -132], [953, 200, -150], [1003, 477, -72], [1047, 382, -124], [1090, 322, -160], [1121, 263, -181], [1051, 518, -72], [1058, 459, -114], [1053, 504, -120], [1045, 555, -123]]","(812, 200, 309, 498)","(966, 449)"
155,"[[996, 697, 0], [939, 678, -71], [917, 629, -101], [984, 574, -116], [1047, 522, -128], [890, 489, -82], [852, 395, -108], [829, 337, -125], [812, 279, -140], [952, 465, -74], [944, 342, -107], [950, 268, -132], [953, 198, -150], [1004, 476, -71], [1047, 381, -123], [1090, 320, -160], [1119, 261, -180], [1053, 519, -72], [1059, 456, -112], [1053, 499, -118], [1045, 549, -121]]","(812, 198, 307, 499)","(965, 447)"
156,"[[1000, 697, 0], [943, 677, -72], [921, 626, -98], [991, 570, -108], [1053, 519, -115], [897, 487, -80], [855, 393, -106], [831, 337, -122], [812, 279, -136], [959, 463, -71], [948, 338, -105], [951, 265, -130], [954, 194, -147], [1011, 473, -68], [1052, 377, -119], [1093, 317, -156], [1120, 256, -176], [1058, 517, -68], [1066, 450, -104], [1062, 491, -107], [1054, 542, -108]]","(812, 194, 308, 503)","(966, 445)"
157,"[[999, 695, 0], [943, 675, -71], [921, 623, -99], [990, 567, -112], [1052, 515, -121], [896, 485, -80], [856, 393, -106], [832, 336, -123], [814, 278, -137], [958, 461, -72], [948, 337, -104], [953, 263, -130], [956, 193, -148], [1010, 471, -69], [1053, 374, -120], [1095, 314, -157], [1124, 253, -179], [1058, 512, -69], [1067, 450, -108], [1062, 493, -114], [1055, 545, -117]]","(814, 193, 310, 502)","(969, 444)"
158,"[[1002, 687, 0], [943, 669, -72], [921, 614, -100], [988, 555, -113], [1048, 502, -122], [895, 475, -80], [854, 383, -105], [830, 326, -122], [811, 269, -138], [958, 449, -71], [949, 327, -102], [952, 254, -128], [953, 182, -146], [1010, 458, -67], [1051, 361, -118], [1087, 299, -155], [1111, 237, -176], [1058, 498, -67], [1065, 437, -107], [1058, 481, -113], [1050, 532, -116]]","(811, 182, 300, 505)","(961, 434)"
159,"[[996, 687, 0], [939, 666, -69], [918, 608, -96], [987, 550, -108], [1049, 499, -119], [893, 473, -71], [853, 382, -95], [830, 324, -112], [812, 267, -127], [955, 447, -63], [946, 325, -93], [950, 251, -118], [953, 181, -135], [1007, 456, -62], [1049, 359, -111], [1086, 296, -148], [1112, 235, -170], [1055, 494, -64], [1064, 439, -107], [1059, 487, -115], [1052, 538, -118]]","(812, 181, 300, 506)","(962, 434)"
160,"[[990, 685, 0], [931, 663, -69], [910, 603, -93], [978, 543, -103], [1041, 493, -109], [889, 467, -73], [848, 374, -98], [825, 316, -115], [808, 258, -129], [953, 443, -66], [944, 320, -97], [949, 245, -121], [950, 175, -137], [1003, 452, -64], [1043, 353, -114], [1078, 290, -149], [1101, 227, -169], [1050, 492, -66], [1057, 429, -104], [1051, 474, -107], [1043, 526, -108]]","(808, 175, 293, 510)","(954, 430)"
161,"[[986, 683, 0], [930, 662, -69], [910, 603, -94], [975, 544, -104], [1035, 492, -112], [887, 468, -72], [846, 376, -98], [824, 317, -114], [807, 259, -129], [950, 443, -65], [940, 320, -95], [945, 246, -119], [946, 176, -135], [1000, 451, -63], [1039, 355, -113], [1074, 292, -148], [1097, 229, -167], [1047, 491, -65], [1055, 430, -104], [1050, 475, -107], [1042, 528, -108]]","(807, 176, 290, 507)","(952, 429)"
162,"[[980, 682, 0], [923, 660, -64], [901, 603, -88], [966, 542, -98], [1026, 492, -105], [877, 468, -61], [837, 375, -85], [817, 319, -101], [801, 264, -114], [939, 443, -56], [929, 321, -86], [932, 249, -108], [932, 180, -123], [991, 451, -57], [1023, 357, -103], [1052, 296, -135], [1072, 232, -152], [1036, 493, -61], [1039, 427, -95], [1033, 468, -94], [1026, 517, -93]]","(801, 180, 271, 502)","(936, 431)"
163,"[[977, 681, 0], [922, 658, -64], [900, 601, -85], [963, 541, -92], [1022, 491, -96], [879, 469, -62], [838, 378, -85], [816, 322, -101], [799, 268, -114], [940, 445, -56], [927, 325, -84], [929, 254, -105], [927, 187, -120], [990, 453, -57], [1020, 356, -102], [1048, 295, -135], [1064, 230, -154], [1036, 494, -62], [1039, 428, -95], [1033, 467, -96], [1025, 515, -96]]","(799, 187, 265, 494)","(931, 434)"
164,"[[981, 679, 0], [923, 657, -63], [899, 600, -83], [961, 539, -89], [1019, 491, -92], [877, 467, -60], [835, 375, -83], [814, 320, -98], [799, 266, -110], [938, 444, -54], [926, 323, -83], [927, 252, -103], [925, 186, -115], [988, 452, -55], [1018, 356, -100], [1045, 295, -131], [1061, 230, -148], [1033, 495, -59], [1037, 430, -91], [1032, 470, -90], [1024, 519, -87]]","(799, 186, 262, 493)","(930, 432)"
165,"[[971, 670, 0], [912, 646, -53], [886, 588, -74], [943, 525, -85], [996, 475, -94], [864, 460, -49], [822, 374, -68], [802, 322, -82], [787, 271, -94], [921, 437, -46], [907, 324, -71], [907, 257, -92], [904, 194, -106], [969, 444, -50], [995, 355, -92], [1019, 296, -122], [1037, 238, -140], [1014, 480, -56], [1008, 427, -92], [998, 469, -96], [993, 515, -97]]","(787, 194, 250, 476)","(912, 432)"
166,"[[968, 670, 0], [911, 646, -56], [886, 589, -74], [943, 529, -80], [998, 481, -83], [860, 464, -49], [820, 376, -70], [800, 324, -85], [785, 274, -97], [919, 441, -46], [903, 326, -70], [903, 260, -91], [899, 198, -105], [967, 447, -50], [990, 353, -90], [1014, 294, -121], [1027, 232, -140], [1012, 485, -57], [1010, 421, -86], [1005, 458, -87], [999, 503, -87]]","(785, 198, 242, 472)","(906, 434)"
167,"[[962, 677, 0], [904, 650, -55], [883, 592, -73], [943, 534, -81], [998, 485, -85], [864, 469, -45], [826, 381, -64], [807, 328, -78], [792, 277, -91], [921, 447, -42], [907, 335, -65], [907, 269, -85], [904, 209, -100], [968, 455, -46], [994, 363, -86], [1018, 305, -117], [1032, 245, -136], [1012, 493, -53], [1011, 428, -84], [1006, 464, -87], [1001, 507, -88]]","(792, 209, 240, 468)","(912, 443)"
168,"[[963, 677, 0], [906, 650, -53], [886, 592, -69], [946, 535, -74], [1000, 489, -76], [866, 470, -44], [828, 383, -63], [809, 331, -76], [794, 280, -88], [923, 449, -42], [910, 335, -64], [910, 270, -84], [907, 209, -97], [970, 456, -46], [997, 364, -85], [1022, 306, -115], [1037, 245, -133], [1014, 495, -52], [1015, 431, -81], [1009, 467, -80], [1003, 512, -80]]","(794, 209, 243, 468)","(915, 443)"
169,"[[960, 678, 0], [906, 651, -53], [889, 592, -71], [951, 535, -77], [1004, 487, -82], [870, 470, -44], [834, 383, -62], [816, 330, -75], [803, 278, -87], [926, 449, -41], [910, 338, -64], [909, 272, -83], [906, 213, -97], [972, 457, -44], [1001, 366, -84], [1027, 308, -114], [1043, 250, -131], [1015, 496, -50], [1018, 432, -80], [1013, 468, -82], [1007, 512, -82]]","(803, 213, 240, 465)","(923, 445)"
170,"[[960, 677, 0], [907, 651, -56], [891, 593, -75], [952, 533, -82], [1004, 484, -86], [869, 470, -46], [834, 382, -64], [818, 329, -78], [806, 278, -90], [925, 448, -41], [911, 336, -63], [910, 271, -83], [907, 211, -97], [971, 456, -43], [1001, 367, -81], [1028, 311, -110], [1045, 253, -127], [1014, 495, -48], [1021, 430, -76], [1016, 465, -76], [1011, 507, -76]]","(806, 211, 239, 466)","(925, 444)"
171,"[[956, 677, 0], [905, 651, -55], [891, 593, -74], [951, 532, -82], [1002, 484, -87], [868, 469, -45], [834, 381, -63], [818, 329, -77], [807, 278, -89], [924, 449, -41], [909, 337, -63], [908, 272, -82], [905, 211, -96], [970, 457, -43], [1000, 368, -80], [1028, 311, -109], [1046, 255, -127], [1012, 496, -48], [1018, 431, -76], [1014, 465, -77], [1008, 506, -77]]","(807, 211, 239, 466)","(926, 444)"
172,"[[951, 672, 0], [898, 644, -56], [886, 583, -77], [948, 521, -88], [999, 473, -96], [866, 462, -46], [836, 374, -64], [822, 320, -78], [813, 269, -91], [921, 441, -41], [910, 333, -62], [911, 269, -82], [909, 210, -97], [967, 449, -42], [997, 364, -77], [1026, 309, -106], [1047, 256, -123], [1008, 483, -46], [1015, 420, -75], [1009, 452, -77], [1002, 489, -79]]","(813, 210, 234, 462)","(930, 441)"
173,"[[947, 666, 0], [898, 637, -54], [887, 575, -74], [948, 514, -85], [999, 467, -94], [864, 459, -44], [834, 373, -61], [820, 320, -74], [810, 270, -87], [918, 438, -40], [904, 331, -59], [903, 268, -79], [900, 210, -94], [964, 445, -41], [994, 360, -75], [1022, 307, -103], [1042, 257, -121], [1006, 477, -45], [1012, 417, -74], [1006, 451, -78], [1001, 488, -80]]","(810, 210, 232, 456)","(926, 438)"
174,"[[946, 659, 0], [895, 633, -55], [881, 572, -74], [941, 511, -82], [991, 464, -88], [858, 457, -41], [824, 373, -56], [807, 322, -69], [795, 272, -82], [909, 434, -35], [890, 330, -54], [885, 267, -74], [880, 208, -88], [954, 441, -35], [981, 357, -71], [1006, 303, -99], [1023, 250, -116], [995, 473, -39], [999, 413, -69], [993, 447, -72], [986, 484, -73]]","(795, 208, 228, 451)","(909, 433)"
175,"[[948, 657, 0], [894, 630, -53], [879, 571, -72], [938, 511, -81], [988, 464, -88], [856, 457, -41], [822, 372, -58], [806, 321, -72], [793, 271, -85], [909, 435, -37], [889, 329, -59], [885, 266, -79], [878, 207, -94], [955, 441, -39], [980, 355, -75], [1004, 300, -103], [1020, 246, -120], [997, 474, -44], [1001, 409, -72], [998, 442, -73], [994, 481, -73]]","(793, 207, 227, 450)","(906, 432)"
176,"[[955, 642, 0], [901, 618, -57], [881, 562, -74], [939, 498, -79], [988, 450, -80], [858, 442, -46], [821, 357, -63], [803, 307, -76], [790, 257, -88], [911, 419, -40], [889, 312, -62], [883, 250, -80], [875, 190, -93], [958, 425, -41], [977, 338, -77], [999, 282, -104], [1012, 225, -120], [1002, 462, -44], [1000, 393, -69], [996, 425, -67], [991, 466, -66]]","(790, 190, 222, 452)","(901, 416)"
177,"[[961, 640, 0], [908, 614, -60], [888, 559, -73], [943, 491, -73], [993, 445, -67], [861, 440, -43], [821, 352, -60], [803, 303, -72], [790, 253, -82], [915, 417, -35], [889, 307, -55], [882, 246, -72], [874, 187, -83], [960, 422, -35], [978, 334, -69], [998, 279, -97], [1009, 220, -111], [1004, 460, -38], [1002, 387, -57], [1001, 414, -53], [998, 456, -50]]","(790, 187, 219, 453)","(899, 413)"
178,"[[958, 610, 0], [910, 586, -55], [891, 533, -74], [947, 472, -81], [996, 425, -87], [864, 419, -50], [828, 334, -68], [811, 284, -81], [798, 234, -92], [917, 396, -45], [896, 288, -66], [891, 226, -85], [883, 167, -98], [962, 401, -46], [981, 313, -81], [1001, 257, -109], [1012, 198, -126], [1006, 437, -51], [1004, 371, -74], [1001, 401, -74], [998, 441, -74]]","(798, 167, 214, 443)","(905, 388)"
179,"[[959, 603, 0], [913, 581, -57], [896, 529, -76], [949, 467, -83], [996, 420, -86], [865, 414, -49], [828, 330, -68], [811, 280, -81], [798, 231, -92], [916, 391, -43], [895, 284, -66], [890, 223, -84], [883, 163, -96], [961, 395, -44], [983, 309, -80], [1003, 254, -106], [1014, 196, -121], [1004, 430, -47], [1005, 363, -71], [1002, 393, -70], [999, 432, -69]]","(798, 163, 216, 440)","(906, 383)"
180,"[[952, 601, 0], [906, 582, -58], [890, 529, -79], [944, 465, -89], [991, 415, -96], [857, 411, -51], [821, 328, -70], [804, 276, -84], [792, 226, -97], [908, 386, -44], [889, 282, -66], [885, 219, -86], [878, 160, -100], [953, 390, -43], [975, 306, -80], [997, 252, -107], [1009, 198, -123], [996, 421, -46], [998, 361, -75], [994, 393, -77], [989, 430, -78]]","(792, 160, 217, 441)","(900, 380)"
