,lmList,bbox,center
402,"[[854, 511, 0], [804, 489, -20], [768, 437, -30], [788, 391, -38], [834, 388, -47], [789, 373, -23], [764, 317, -36], [751, 281, -46], [745, 248, -56], [827, 359, -28], [818, 290, -41], [813, 244, -53], [812, 204, -63], [864, 365, -34], [883, 302, -55], [897, 259, -75], [908, 221, -89], [897, 387, -42], [931, 345, -65], [953, 315, -80], [972, 288, -90]]","(745, 204, 227, 307)","(858, 357)"
403,"[[853, 510, 0], [802, 487, -20], [768, 435, -30], [790, 390, -38], [835, 387, -48], [788, 369, -23], [764, 314, -36], [751, 278, -47], [744, 246, -57], [826, 355, -28], [817, 287, -40], [813, 241, -54], [810, 200, -64], [862, 362, -35], [883, 299, -54], [898, 256, -74], [910, 219, -89], [895, 384, -43], [931, 343, -65], [954, 314, -79], [973, 288, -89]]","(744, 200, 229, 310)","(858, 355)"
404,"[[844, 502, 0], [793, 479, -19], [758, 426, -28], [777, 380, -35], [818, 375, -43], [779, 362, -20], [755, 307, -32], [742, 271, -41], [735, 238, -51], [816, 348, -25], [807, 280, -36], [802, 234, -48], [799, 194, -58], [852, 354, -32], [872, 291, -50], [887, 247, -69], [898, 209, -83], [885, 376, -40], [920, 335, -61], [943, 305, -75], [962, 278, -85]]","(735, 194, 227, 308)","(848, 348)"
405,"[[846, 504, 0], [794, 481, -19], [758, 427, -27], [778, 382, -34], [820, 377, -43], [778, 362, -20], [754, 307, -33], [740, 271, -43], [733, 239, -53], [815, 347, -25], [805, 279, -38], [800, 233, -51], [798, 192, -61], [851, 354, -33], [870, 291, -52], [884, 248, -72], [896, 211, -85], [884, 377, -42], [919, 336, -63], [941, 306, -77], [960, 278, -87]]","(733, 192, 227, 312)","(846, 348)"
406,"[[851, 511, 0], [797, 490, -19], [760, 435, -28], [781, 390, -36], [824, 385, -46], [781, 368, -21], [755, 311, -35], [741, 275, -45], [734, 244, -55], [819, 354, -26], [808, 283, -39], [803, 236, -53], [801, 196, -64], [856, 360, -34], [875, 294, -54], [890, 250, -76], [902, 213, -90], [889, 383, -43], [925, 340, -65], [948, 308, -80], [967, 280, -91]]","(734, 196, 233, 315)","(850, 353)"
407,"[[852, 514, 0], [798, 492, -20], [762, 437, -29], [783, 390, -37], [825, 387, -46], [782, 368, -21], [756, 313, -34], [742, 277, -44], [734, 244, -54], [820, 353, -26], [809, 284, -39], [804, 237, -52], [801, 196, -63], [857, 360, -33], [877, 295, -53], [892, 251, -74], [904, 214, -88], [891, 383, -42], [926, 340, -64], [949, 309, -78], [968, 281, -89]]","(734, 196, 234, 318)","(851, 355)"
408,"[[853, 515, 0], [799, 493, -21], [762, 438, -30], [784, 392, -39], [828, 389, -48], [783, 370, -22], [757, 314, -35], [743, 277, -46], [736, 245, -57], [822, 355, -27], [811, 285, -40], [806, 238, -54], [804, 197, -65], [859, 361, -34], [879, 297, -54], [894, 253, -76], [906, 215, -91], [892, 384, -43], [928, 342, -65], [951, 311, -80], [970, 283, -90]]","(736, 197, 234, 318)","(853, 356)"
409,"[[850, 515, 0], [797, 492, -21], [761, 438, -31], [784, 392, -40], [828, 391, -50], [784, 371, -23], [760, 315, -36], [746, 279, -47], [739, 247, -58], [823, 357, -27], [813, 288, -40], [809, 241, -55], [808, 200, -66], [859, 364, -34], [880, 300, -55], [896, 257, -76], [909, 219, -91], [892, 387, -43], [929, 346, -65], [952, 316, -81], [972, 288, -92]]","(739, 200, 233, 315)","(855, 357)"
410,"[[852, 515, 0], [799, 492, -19], [764, 439, -27], [785, 395, -35], [827, 393, -43], [786, 374, -19], [762, 320, -31], [749, 285, -42], [741, 254, -51], [823, 361, -24], [813, 292, -37], [809, 247, -50], [807, 208, -61], [858, 368, -31], [878, 306, -51], [893, 264, -72], [906, 227, -86], [890, 390, -40], [926, 350, -62], [948, 321, -76], [967, 294, -87]]","(741, 208, 226, 307)","(854, 361)"
411,"[[854, 518, 0], [802, 495, -17], [767, 444, -26], [787, 401, -33], [829, 397, -42], [789, 380, -18], [765, 326, -31], [752, 292, -40], [745, 262, -50], [826, 368, -24], [816, 300, -35], [812, 255, -48], [811, 218, -59], [860, 374, -31], [879, 312, -50], [893, 271, -70], [905, 235, -84], [891, 396, -40], [925, 356, -61], [947, 327, -75], [966, 301, -85]]","(745, 218, 221, 300)","(855, 368)"
412,"[[854, 521, 0], [803, 498, -17], [769, 447, -25], [789, 403, -32], [830, 400, -41], [792, 385, -18], [769, 331, -30], [756, 296, -39], [749, 266, -48], [828, 372, -23], [819, 304, -34], [815, 260, -47], [814, 224, -57], [862, 379, -30], [881, 317, -49], [896, 276, -69], [908, 241, -83], [892, 400, -39], [926, 361, -59], [948, 332, -74], [967, 306, -83]]","(749, 224, 218, 297)","(858, 372)"
413,"[[851, 527, 0], [801, 505, -18], [769, 453, -25], [786, 409, -31], [823, 407, -37], [789, 396, -15], [767, 344, -26], [755, 310, -35], [748, 282, -43], [823, 383, -19], [813, 320, -30], [809, 279, -42], [809, 244, -51], [856, 389, -26], [873, 333, -44], [885, 294, -62], [896, 260, -74], [887, 409, -34], [916, 372, -54], [936, 346, -66], [954, 322, -75]]","(748, 244, 206, 283)","(851, 385)"
414,"[[850, 527, 0], [802, 504, -16], [769, 454, -23], [788, 412, -29], [828, 407, -36], [789, 397, -15], [768, 346, -26], [756, 313, -35], [750, 283, -43], [824, 384, -20], [816, 322, -30], [812, 280, -41], [811, 245, -51], [856, 390, -26], [874, 334, -42], [887, 295, -60], [898, 261, -73], [884, 410, -34], [916, 375, -52], [936, 347, -65], [953, 323, -75]]","(750, 245, 203, 282)","(851, 386)"
415,"[[856, 520, 0], [809, 496, -15], [779, 447, -20], [797, 405, -25], [833, 398, -31], [797, 396, -12], [776, 346, -22], [765, 314, -29], [759, 286, -37], [830, 384, -16], [822, 323, -25], [818, 284, -36], [817, 251, -45], [860, 389, -23], [877, 335, -38], [890, 297, -55], [900, 265, -67], [887, 407, -30], [916, 373, -47], [935, 346, -58], [951, 323, -67]]","(759, 251, 192, 269)","(855, 385)"
416,"[[856, 517, 0], [811, 495, -15], [780, 448, -21], [797, 407, -26], [834, 399, -32], [798, 395, -14], [777, 346, -24], [766, 315, -32], [760, 288, -40], [830, 384, -18], [822, 324, -28], [818, 285, -38], [816, 252, -47], [861, 388, -24], [878, 335, -40], [889, 298, -56], [899, 266, -68], [888, 406, -32], [918, 373, -49], [936, 347, -60], [952, 324, -69]]","(760, 252, 192, 265)","(856, 384)"
417,"[[862, 514, 0], [818, 493, -13], [787, 448, -18], [802, 408, -23], [836, 400, -29], [805, 398, -12], [784, 351, -21], [771, 321, -29], [764, 295, -37], [835, 386, -16], [825, 328, -25], [819, 290, -36], [817, 259, -45], [864, 389, -23], [878, 337, -38], [889, 301, -54], [897, 270, -66], [891, 406, -30], [918, 372, -47], [935, 347, -58], [950, 324, -66]]","(764, 259, 186, 255)","(857, 386)"
418,"[[862, 511, 0], [820, 492, -14], [790, 449, -20], [803, 410, -25], [837, 400, -31], [805, 397, -13], [784, 352, -23], [772, 322, -31], [765, 296, -38], [836, 385, -17], [827, 329, -27], [821, 291, -37], [818, 259, -46], [865, 389, -24], [880, 337, -39], [890, 301, -55], [898, 270, -66], [892, 406, -31], [919, 373, -47], [937, 348, -58], [951, 325, -66]]","(765, 259, 186, 252)","(858, 385)"
419,"[[863, 511, 0], [821, 491, -13], [791, 449, -19], [805, 409, -25], [839, 400, -31], [807, 397, -13], [786, 352, -22], [774, 323, -30], [767, 296, -38], [837, 386, -17], [827, 330, -27], [822, 292, -37], [819, 260, -46], [866, 390, -24], [881, 337, -39], [891, 301, -55], [899, 271, -66], [893, 406, -31], [920, 372, -48], [938, 347, -58], [952, 325, -66]]","(767, 260, 185, 251)","(859, 385)"
420,"[[865, 506, 0], [822, 484, -15], [794, 441, -20], [809, 400, -26], [845, 392, -32], [809, 394, -13], [789, 348, -23], [778, 318, -30], [772, 292, -37], [840, 383, -17], [832, 327, -26], [828, 289, -36], [826, 258, -44], [869, 386, -22], [884, 335, -37], [895, 299, -53], [903, 269, -63], [896, 402, -28], [923, 368, -45], [940, 344, -56], [954, 322, -63]]","(772, 258, 182, 248)","(863, 382)"
421,"[[863, 503, 0], [821, 482, -15], [794, 438, -21], [809, 398, -26], [845, 390, -32], [811, 391, -15], [790, 345, -24], [778, 315, -32], [772, 288, -40], [841, 380, -18], [833, 324, -28], [828, 287, -38], [826, 254, -46], [870, 384, -24], [885, 332, -39], [896, 296, -54], [905, 266, -65], [897, 400, -30], [924, 366, -47], [942, 341, -57], [956, 319, -65]]","(772, 254, 184, 249)","(864, 378)"
422,"[[864, 501, 0], [822, 481, -15], [793, 439, -22], [808, 399, -28], [844, 391, -35], [810, 390, -16], [791, 344, -26], [779, 314, -34], [773, 287, -42], [841, 378, -19], [832, 323, -29], [828, 285, -39], [826, 253, -46], [870, 383, -25], [885, 331, -39], [897, 296, -54], [905, 265, -65], [898, 399, -31], [925, 365, -47], [942, 341, -58], [956, 319, -65]]","(773, 253, 183, 248)","(864, 377)"
423,"[[864, 501, 0], [822, 481, -15], [793, 437, -21], [809, 397, -27], [845, 389, -34], [810, 388, -15], [790, 342, -25], [779, 312, -33], [773, 285, -41], [841, 377, -19], [833, 321, -29], [829, 284, -39], [827, 252, -47], [871, 382, -24], [886, 330, -40], [897, 294, -55], [906, 264, -66], [898, 398, -31], [925, 364, -48], [943, 340, -59], [957, 318, -66]]","(773, 252, 184, 249)","(865, 376)"
424,"[[866, 500, 0], [823, 479, -14], [794, 435, -20], [809, 394, -26], [845, 384, -32], [812, 386, -15], [791, 338, -25], [780, 307, -33], [774, 280, -40], [843, 375, -18], [835, 317, -29], [831, 279, -39], [829, 246, -46], [873, 379, -24], [889, 326, -40], [900, 289, -56], [909, 258, -66], [901, 395, -31], [929, 360, -48], [947, 334, -58], [961, 312, -66]]","(774, 246, 187, 254)","(867, 373)"
425,"[[866, 501, 0], [823, 479, -15], [794, 435, -21], [810, 394, -27], [847, 387, -34], [812, 385, -15], [792, 337, -25], [781, 306, -33], [775, 279, -41], [843, 374, -19], [835, 316, -29], [831, 278, -39], [829, 244, -47], [874, 378, -25], [889, 325, -40], [901, 288, -56], [910, 257, -67], [902, 395, -32], [930, 360, -49], [948, 335, -59], [963, 312, -67]]","(775, 244, 188, 257)","(869, 372)"
426,"[[871, 506, 0], [826, 487, -17], [795, 440, -24], [812, 398, -30], [852, 391, -38], [814, 386, -18], [793, 337, -29], [781, 305, -37], [775, 277, -46], [847, 373, -22], [839, 313, -32], [835, 273, -42], [832, 239, -50], [879, 379, -27], [895, 323, -43], [907, 285, -60], [916, 253, -71], [908, 397, -34], [937, 360, -52], [956, 333, -63], [971, 310, -71]]","(775, 239, 196, 267)","(873, 372)"
427,"[[872, 509, 0], [826, 489, -17], [795, 441, -24], [813, 398, -30], [852, 393, -37], [813, 386, -17], [792, 337, -28], [780, 305, -37], [774, 276, -46], [847, 373, -21], [838, 313, -32], [833, 273, -43], [831, 237, -52], [879, 378, -27], [895, 322, -44], [907, 284, -61], [917, 251, -73], [908, 397, -34], [938, 360, -53], [957, 334, -65], [972, 310, -73]]","(774, 237, 198, 272)","(873, 373)"
428,"[[875, 510, 0], [828, 490, -17], [795, 444, -24], [810, 399, -31], [850, 390, -38], [814, 384, -18], [791, 334, -29], [777, 301, -38], [769, 272, -47], [848, 371, -22], [838, 309, -33], [832, 267, -44], [829, 230, -53], [881, 376, -29], [897, 317, -46], [909, 277, -63], [918, 243, -75], [912, 395, -36], [942, 354, -55], [961, 326, -67], [977, 301, -75]]","(769, 230, 208, 280)","(873, 370)"
429,"[[879, 512, 0], [831, 492, -17], [796, 444, -25], [811, 399, -32], [852, 390, -39], [814, 385, -18], [790, 334, -30], [777, 300, -39], [769, 270, -48], [849, 370, -23], [838, 307, -34], [832, 265, -46], [829, 228, -55], [882, 375, -29], [898, 316, -47], [910, 275, -65], [919, 241, -77], [914, 394, -37], [944, 354, -57], [964, 326, -69], [979, 300, -78]]","(769, 228, 210, 284)","(874, 370)"
430,"[[884, 515, 0], [834, 495, -18], [799, 444, -26], [817, 397, -33], [861, 389, -40], [818, 381, -21], [794, 327, -32], [780, 292, -41], [774, 260, -50], [855, 366, -25], [846, 299, -35], [841, 254, -47], [838, 215, -56], [891, 372, -31], [909, 308, -49], [921, 264, -68], [931, 228, -81], [924, 393, -39], [958, 349, -59], [979, 318, -72], [996, 291, -81]]","(774, 215, 222, 300)","(885, 365)"
431,"[[886, 518, 0], [836, 495, -19], [799, 444, -28], [816, 397, -36], [860, 390, -45], [819, 378, -20], [795, 324, -33], [782, 289, -44], [774, 257, -54], [856, 364, -25], [846, 297, -37], [841, 252, -51], [838, 212, -61], [892, 371, -32], [910, 308, -51], [924, 265, -71], [935, 228, -85], [926, 393, -41], [959, 350, -62], [980, 320, -75], [998, 293, -85]]","(774, 212, 224, 306)","(886, 365)"
432,"[[886, 518, 0], [836, 494, -19], [798, 442, -28], [816, 396, -36], [862, 387, -45], [819, 376, -21], [794, 321, -34], [781, 285, -44], [774, 253, -55], [857, 362, -26], [847, 293, -38], [842, 247, -52], [839, 206, -63], [893, 368, -33], [912, 304, -52], [927, 261, -73], [938, 223, -87], [926, 390, -42], [961, 347, -63], [983, 316, -77], [1002, 289, -87]]","(774, 206, 228, 312)","(888, 362)"
433,"[[884, 517, 0], [833, 493, -20], [796, 441, -30], [815, 393, -38], [860, 387, -48], [817, 372, -22], [792, 316, -35], [779, 280, -46], [772, 247, -57], [855, 358, -27], [847, 289, -40], [842, 242, -54], [839, 200, -65], [892, 366, -34], [912, 301, -54], [928, 257, -75], [940, 218, -89], [926, 389, -43], [962, 345, -65], [986, 314, -79], [1005, 286, -89]]","(772, 200, 233, 317)","(888, 358)"
434,"[[885, 517, 0], [833, 493, -21], [795, 442, -31], [814, 394, -40], [860, 387, -50], [817, 373, -22], [793, 316, -36], [780, 280, -47], [773, 247, -58], [856, 358, -27], [846, 288, -40], [842, 242, -55], [840, 200, -66], [893, 365, -34], [913, 300, -55], [928, 256, -76], [940, 218, -90], [927, 388, -43], [962, 345, -65], [986, 314, -80], [1005, 287, -90]]","(773, 200, 232, 317)","(889, 358)"
435,"[[887, 520, 0], [834, 496, -20], [796, 442, -30], [817, 394, -39], [864, 391, -49], [819, 375, -22], [794, 318, -35], [781, 282, -46], [774, 249, -56], [858, 360, -26], [847, 290, -39], [843, 243, -53], [841, 201, -64], [895, 367, -34], [915, 301, -54], [930, 257, -75], [941, 219, -89], [930, 390, -42], [964, 346, -64], [987, 315, -79], [1006, 287, -89]]","(774, 201, 232, 319)","(890, 360)"
436,"[[886, 520, 0], [834, 496, -20], [796, 443, -30], [817, 396, -39], [863, 391, -49], [818, 374, -21], [794, 318, -35], [781, 282, -46], [773, 249, -56], [857, 360, -26], [847, 290, -39], [842, 243, -54], [840, 202, -65], [894, 367, -34], [914, 302, -55], [929, 257, -76], [941, 219, -90], [928, 391, -43], [964, 347, -66], [987, 316, -80], [1006, 288, -91]]","(773, 202, 233, 318)","(889, 361)"
437,"[[882, 519, 0], [830, 495, -20], [792, 442, -29], [810, 395, -38], [855, 390, -47], [812, 374, -20], [787, 319, -33], [773, 283, -44], [766, 251, -54], [850, 360, -25], [840, 291, -38], [835, 245, -51], [832, 204, -61], [886, 367, -33], [905, 303, -52], [920, 258, -71], [931, 220, -85], [920, 389, -42], [954, 347, -63], [976, 316, -77], [994, 286, -87]]","(766, 204, 228, 315)","(880, 361)"
438,"[[881, 517, 0], [829, 494, -20], [790, 443, -29], [807, 396, -38], [852, 388, -47], [812, 374, -21], [786, 319, -34], [772, 284, -45], [764, 252, -55], [849, 359, -26], [839, 291, -39], [833, 245, -52], [831, 205, -64], [885, 366, -33], [904, 302, -53], [918, 258, -73], [929, 221, -88], [918, 388, -42], [952, 346, -64], [975, 316, -78], [993, 288, -89]]","(764, 205, 229, 312)","(878, 361)"
439,"[[878, 514, 0], [828, 491, -20], [790, 442, -29], [806, 395, -37], [849, 388, -46], [809, 376, -19], [785, 322, -32], [771, 287, -42], [762, 256, -53], [845, 362, -23], [833, 294, -36], [828, 250, -50], [826, 210, -60], [880, 368, -31], [898, 305, -50], [911, 263, -70], [921, 225, -83], [913, 389, -39], [945, 349, -61], [966, 318, -75], [983, 289, -85]]","(762, 210, 221, 304)","(872, 362)"
440,"[[878, 513, 0], [827, 491, -18], [790, 443, -27], [805, 397, -35], [848, 389, -44], [810, 378, -19], [785, 324, -31], [771, 290, -41], [762, 260, -50], [846, 363, -23], [835, 296, -35], [829, 253, -48], [826, 214, -59], [880, 369, -31], [897, 307, -50], [910, 264, -69], [920, 227, -83], [911, 390, -39], [944, 349, -60], [965, 319, -74], [982, 292, -84]]","(762, 214, 220, 299)","(872, 363)"
441,"[[884, 526, 0], [833, 506, -16], [795, 456, -23], [810, 411, -29], [849, 408, -37], [812, 396, -16], [785, 345, -26], [771, 312, -35], [761, 284, -43], [846, 381, -21], [833, 318, -31], [826, 277, -43], [822, 242, -52], [880, 385, -28], [895, 324, -46], [906, 285, -64], [914, 250, -76], [913, 404, -37], [942, 364, -57], [962, 335, -69], [978, 309, -78]]","(761, 242, 217, 284)","(869, 384)"
442,"[[886, 530, 0], [835, 510, -16], [798, 463, -24], [813, 419, -31], [852, 414, -40], [815, 400, -16], [789, 350, -27], [774, 319, -37], [765, 290, -46], [850, 386, -21], [837, 322, -33], [830, 280, -45], [826, 244, -55], [883, 390, -29], [899, 330, -47], [910, 290, -66], [920, 255, -79], [915, 410, -38], [945, 369, -58], [964, 340, -71], [981, 313, -80]]","(765, 244, 216, 286)","(873, 387)"
443,"[[890, 532, 0], [842, 512, -16], [805, 467, -24], [817, 423, -31], [855, 415, -39], [822, 406, -15], [797, 357, -26], [783, 325, -35], [774, 297, -44], [855, 392, -20], [843, 330, -31], [837, 289, -42], [835, 255, -52], [888, 397, -27], [902, 337, -44], [914, 298, -62], [923, 265, -74], [918, 415, -35], [946, 376, -54], [965, 348, -66], [982, 322, -75]]","(774, 255, 208, 277)","(878, 393)"
444,"[[889, 531, 0], [841, 511, -17], [806, 466, -24], [820, 423, -31], [858, 416, -39], [822, 406, -16], [796, 357, -27], [782, 327, -36], [774, 299, -45], [855, 392, -20], [843, 331, -31], [837, 291, -43], [833, 256, -53], [887, 396, -27], [903, 339, -44], [914, 300, -62], [923, 267, -74], [917, 414, -35], [946, 377, -53], [964, 349, -66], [979, 324, -74]]","(774, 256, 205, 275)","(876, 393)"
445,"[[888, 530, 0], [841, 510, -16], [806, 466, -23], [820, 424, -30], [857, 416, -37], [822, 406, -15], [797, 358, -26], [783, 328, -35], [774, 300, -44], [855, 392, -20], [844, 332, -31], [837, 292, -43], [834, 257, -52], [887, 396, -27], [902, 340, -43], [913, 301, -61], [922, 268, -73], [916, 415, -35], [945, 377, -53], [963, 350, -65], [978, 325, -73]]","(774, 257, 204, 273)","(876, 393)"
446,"[[885, 529, 0], [840, 507, -14], [807, 463, -20], [820, 423, -27], [855, 414, -34], [822, 407, -12], [798, 360, -23], [785, 330, -32], [777, 303, -40], [854, 394, -17], [844, 336, -28], [838, 297, -40], [835, 263, -50], [885, 399, -25], [900, 343, -41], [912, 306, -58], [921, 274, -70], [914, 416, -33], [942, 380, -51], [959, 353, -62], [974, 329, -71]]","(777, 263, 197, 266)","(875, 396)"
447,"[[882, 526, 0], [837, 504, -14], [805, 460, -20], [818, 419, -26], [853, 410, -33], [822, 406, -13], [798, 360, -24], [785, 330, -32], [777, 303, -41], [853, 393, -18], [843, 335, -28], [838, 296, -39], [835, 262, -48], [884, 397, -25], [899, 343, -41], [911, 305, -57], [920, 273, -68], [912, 415, -33], [940, 379, -50], [958, 353, -62], [973, 329, -69]]","(777, 262, 196, 264)","(875, 394)"
448,"[[875, 515, 0], [831, 493, -15], [801, 449, -21], [815, 410, -26], [848, 403, -33], [817, 399, -14], [795, 352, -24], [782, 322, -32], [775, 295, -39], [848, 387, -18], [840, 330, -29], [835, 291, -40], [832, 257, -48], [878, 391, -25], [895, 338, -41], [907, 301, -57], [916, 269, -68], [906, 408, -32], [935, 373, -50], [953, 347, -61], [967, 323, -69]]","(775, 257, 192, 258)","(871, 386)"
449,"[[872, 513, 0], [828, 492, -15], [798, 447, -21], [813, 407, -26], [847, 400, -33], [816, 396, -14], [795, 350, -24], [783, 320, -32], [776, 293, -40], [847, 384, -18], [840, 327, -28], [835, 289, -39], [832, 255, -47], [877, 388, -25], [894, 336, -40], [906, 299, -56], [915, 268, -67], [905, 406, -32], [934, 371, -50], [952, 346, -61], [966, 323, -68]]","(776, 255, 190, 258)","(871, 384)"
450,"[[868, 507, 0], [823, 487, -15], [794, 441, -21], [809, 401, -26], [844, 395, -31], [812, 391, -14], [791, 344, -24], [780, 313, -31], [773, 286, -39], [844, 379, -18], [836, 322, -28], [832, 283, -38], [830, 250, -46], [874, 384, -24], [891, 331, -40], [904, 294, -56], [914, 262, -66], [902, 401, -31], [932, 365, -49], [950, 339, -59], [964, 316, -67]]","(773, 250, 191, 257)","(868, 378)"
451,"[[867, 506, 0], [823, 485, -15], [794, 442, -22], [808, 401, -28], [842, 392, -35], [813, 389, -16], [792, 342, -26], [780, 312, -35], [773, 284, -43], [844, 377, -20], [837, 319, -31], [832, 281, -42], [830, 247, -50], [874, 382, -26], [891, 329, -43], [904, 292, -59], [914, 261, -69], [902, 399, -33], [931, 364, -51], [949, 339, -62], [964, 316, -70]]","(773, 247, 191, 259)","(868, 376)"
452,"[[865, 504, 0], [822, 484, -16], [792, 440, -23], [806, 399, -29], [841, 391, -35], [811, 387, -16], [790, 340, -26], [779, 309, -35], [773, 281, -43], [843, 375, -20], [835, 317, -30], [831, 278, -40], [829, 245, -49], [873, 380, -26], [891, 326, -42], [904, 290, -57], [914, 258, -68], [901, 398, -33], [930, 362, -51], [949, 337, -61], [964, 314, -68]]","(773, 245, 191, 259)","(868, 374)"
453,"[[862, 498, 0], [816, 477, -16], [786, 430, -23], [803, 388, -29], [840, 383, -35], [806, 377, -17], [786, 328, -27], [774, 296, -34], [768, 268, -42], [839, 365, -21], [832, 305, -31], [828, 265, -41], [826, 230, -49], [871, 371, -26], [890, 315, -42], [903, 276, -59], [913, 244, -70], [901, 389, -33], [931, 351, -51], [951, 324, -62], [968, 300, -70]]","(768, 230, 200, 268)","(868, 364)"
454,"[[862, 499, 0], [817, 477, -16], [786, 431, -24], [802, 388, -30], [839, 381, -37], [808, 375, -17], [786, 326, -28], [775, 293, -37], [768, 265, -46], [841, 363, -21], [834, 302, -32], [830, 262, -44], [828, 227, -52], [872, 369, -28], [891, 313, -45], [904, 275, -61], [915, 242, -73], [901, 387, -35], [932, 350, -53], [951, 324, -65], [967, 300, -73]]","(768, 227, 199, 272)","(867, 363)"
455,"[[862, 497, 0], [814, 474, -17], [783, 426, -25], [801, 382, -31], [840, 376, -38], [805, 371, -18], [784, 319, -29], [772, 286, -38], [766, 257, -46], [840, 359, -22], [833, 297, -32], [829, 255, -43], [827, 218, -52], [872, 364, -28], [892, 307, -44], [906, 267, -62], [917, 233, -73], [902, 383, -35], [934, 344, -53], [954, 317, -65], [971, 293, -73]]","(766, 218, 205, 279)","(868, 357)"
456,"[[862, 498, 0], [816, 475, -17], [783, 427, -24], [802, 383, -31], [843, 376, -39], [806, 369, -18], [784, 317, -29], [772, 284, -39], [766, 254, -47], [841, 357, -22], [833, 294, -33], [830, 252, -45], [828, 215, -54], [874, 363, -29], [893, 305, -46], [906, 265, -63], [917, 232, -75], [903, 383, -36], [935, 344, -55], [955, 317, -67], [971, 292, -75]]","(766, 215, 205, 283)","(868, 356)"
457,"[[869, 506, 0], [820, 482, -18], [788, 431, -26], [808, 386, -34], [854, 383, -42], [811, 372, -22], [790, 317, -35], [779, 281, -44], [773, 249, -53], [849, 361, -27], [843, 293, -38], [840, 248, -50], [839, 208, -60], [884, 368, -34], [905, 304, -52], [920, 262, -71], [932, 226, -84], [915, 390, -41], [950, 348, -62], [972, 318, -75], [990, 292, -83]]","(773, 208, 217, 298)","(881, 357)"
458,"[[874, 512, 0], [824, 486, -19], [791, 434, -28], [812, 389, -36], [856, 389, -46], [815, 374, -21], [793, 318, -34], [782, 282, -44], [776, 250, -54], [852, 361, -26], [845, 293, -38], [842, 248, -51], [841, 209, -61], [888, 368, -33], [909, 306, -51], [924, 264, -71], [936, 229, -84], [919, 390, -40], [953, 348, -61], [975, 320, -74], [993, 294, -83]]","(776, 209, 217, 303)","(884, 360)"
459,"[[883, 524, 0], [832, 497, -19], [801, 442, -28], [824, 399, -36], [869, 399, -45], [823, 380, -22], [802, 322, -35], [792, 285, -45], [789, 253, -55], [862, 369, -28], [857, 298, -40], [855, 251, -53], [857, 211, -64], [899, 377, -35], [922, 312, -55], [939, 268, -76], [954, 231, -89], [932, 400, -43], [968, 356, -65], [990, 325, -79], [1009, 298, -88]]","(789, 211, 220, 313)","(899, 367)"
460,"[[886, 527, 0], [835, 498, -19], [802, 442, -28], [828, 400, -35], [874, 399, -45], [827, 380, -21], [806, 323, -33], [796, 286, -44], [791, 254, -53], [867, 368, -26], [861, 298, -38], [858, 251, -52], [858, 210, -63], [903, 377, -34], [926, 313, -53], [944, 271, -74], [958, 235, -88], [935, 400, -42], [971, 357, -63], [994, 328, -76], [1014, 303, -86]]","(791, 210, 223, 317)","(902, 368)"
461,"[[884, 526, 0], [833, 496, -19], [803, 439, -28], [833, 399, -36], [878, 401, -45], [830, 378, -22], [809, 321, -34], [798, 285, -44], [794, 253, -54], [869, 366, -27], [863, 296, -39], [861, 250, -52], [861, 209, -64], [904, 376, -34], [928, 312, -53], [946, 270, -74], [961, 234, -89], [935, 400, -42], [972, 357, -63], [996, 329, -77], [1016, 304, -87]]","(794, 209, 222, 317)","(905, 367)"
462,"[[885, 525, 0], [834, 496, -19], [804, 439, -28], [833, 399, -36], [877, 402, -46], [829, 378, -22], [808, 321, -34], [798, 285, -45], [793, 252, -55], [867, 366, -27], [861, 296, -39], [859, 250, -53], [860, 209, -64], [903, 375, -34], [927, 312, -53], [946, 270, -74], [961, 234, -89], [935, 399, -43], [971, 357, -63], [995, 328, -77], [1014, 302, -87]]","(793, 209, 221, 316)","(903, 367)"
463,"[[884, 518, 0], [834, 488, -19], [803, 430, -28], [832, 390, -36], [876, 391, -45], [829, 370, -23], [809, 313, -35], [799, 277, -45], [795, 245, -55], [869, 359, -27], [864, 290, -39], [862, 244, -52], [863, 204, -64], [904, 368, -34], [928, 306, -52], [946, 263, -73], [961, 227, -88], [935, 392, -42], [971, 350, -62], [994, 321, -76], [1013, 295, -86]]","(795, 204, 218, 314)","(904, 361)"
464,"[[883, 515, 0], [833, 485, -19], [803, 427, -28], [831, 388, -36], [876, 394, -46], [828, 369, -22], [808, 312, -34], [798, 276, -44], [794, 244, -54], [866, 357, -26], [861, 289, -38], [859, 243, -52], [860, 203, -63], [901, 366, -34], [925, 305, -52], [943, 263, -73], [958, 228, -87], [933, 390, -42], [968, 350, -62], [992, 321, -76], [1011, 294, -86]]","(794, 203, 217, 312)","(902, 359)"
465,"[[880, 511, 0], [831, 481, -18], [800, 426, -27], [825, 385, -34], [869, 386, -43], [824, 368, -20], [804, 312, -31], [793, 276, -41], [789, 244, -51], [861, 356, -25], [856, 288, -36], [854, 243, -49], [854, 204, -59], [896, 364, -32], [919, 303, -49], [935, 260, -69], [949, 223, -83], [927, 387, -40], [962, 346, -60], [985, 316, -73], [1004, 290, -83]]","(789, 204, 215, 307)","(896, 357)"
