,lmList,bbox,center
282,"[[926, 465, 0], [863, 421, -29], [831, 353, -44], [806, 302, -57], [773, 269, -61], [903, 291, -38], [902, 277, -64], [891, 332, -65], [889, 347, -63], [950, 303, -36], [946, 300, -72], [915, 358, -74], [908, 364, -71], [992, 323, -37], [996, 309, -83], [954, 370, -76], [933, 397, -61], [1027, 343, -40], [1071, 297, -74], [1100, 266, -82], [1133, 229, -81]]","(773, 229, 360, 236)","(953, 347)"
283,"[[910, 462, 0], [849, 417, -29], [815, 350, -46], [786, 300, -62], [750, 268, -70], [885, 289, -33], [873, 269, -61], [867, 326, -63], [870, 346, -60], [932, 297, -32], [919, 289, -71], [895, 352, -75], [889, 368, -71], [974, 315, -35], [970, 301, -82], [933, 363, -76], [914, 393, -61], [1009, 335, -39], [1048, 285, -70], [1074, 254, -74], [1100, 216, -71]]","(750, 216, 350, 246)","(925, 339)"
284,"[[911, 460, 0], [845, 416, -30], [807, 350, -48], [777, 301, -63], [744, 271, -70], [880, 283, -37], [864, 269, -63], [861, 327, -64], [868, 342, -62], [926, 291, -35], [912, 290, -71], [888, 350, -73], [884, 358, -71], [968, 310, -37], [962, 298, -80], [925, 360, -73], [909, 388, -58], [1003, 330, -40], [1039, 280, -69], [1064, 248, -72], [1093, 210, -70]]","(744, 210, 349, 250)","(918, 335)"
285,"[[907, 451, 0], [838, 413, -29], [793, 352, -46], [758, 308, -62], [720, 283, -71], [861, 280, -34], [842, 265, -60], [844, 322, -63], [852, 344, -60], [907, 282, -32], [888, 280, -68], [873, 345, -71], [871, 365, -67], [950, 296, -34], [941, 284, -77], [913, 349, -71], [900, 382, -55], [986, 315, -38], [1017, 262, -65], [1038, 228, -66], [1058, 187, -62]]","(720, 187, 338, 264)","(889, 319)"
286,"[[909, 445, 0], [840, 412, -27], [793, 353, -44], [757, 309, -61], [719, 282, -70], [857, 280, -28], [844, 262, -58], [845, 319, -65], [850, 342, -64], [902, 282, -28], [891, 276, -66], [875, 340, -71], [871, 357, -68], [946, 293, -32], [941, 279, -78], [912, 346, -72], [897, 379, -56], [983, 307, -38], [1013, 253, -67], [1034, 218, -70], [1055, 176, -67]]","(719, 176, 336, 269)","(887, 310)"
287,"[[917, 436, 0], [841, 413, -28], [784, 366, -45], [738, 332, -63], [698, 318, -73], [834, 284, -25], [809, 269, -55], [822, 325, -63], [835, 346, -63], [879, 276, -24], [855, 271, -62], [856, 338, -67], [862, 359, -63], [923, 278, -28], [909, 266, -72], [897, 336, -67], [893, 372, -51], [962, 285, -34], [979, 227, -58], [990, 190, -58], [999, 148, -52]]","(698, 148, 301, 288)","(848, 292)"
288,"[[926, 435, 0], [849, 418, -27], [788, 372, -43], [741, 339, -59], [695, 325, -67], [829, 288, -25], [809, 271, -55], [824, 326, -63], [835, 344, -64], [874, 277, -24], [858, 272, -61], [858, 339, -65], [859, 351, -62], [919, 278, -29], [909, 266, -73], [897, 339, -65], [893, 373, -49], [959, 283, -35], [974, 225, -63], [982, 186, -65], [991, 140, -61]]","(695, 140, 296, 295)","(843, 287)"
289,"[[937, 427, 0], [859, 419, -26], [794, 379, -41], [744, 352, -56], [699, 345, -64], [826, 291, -24], [806, 277, -53], [827, 331, -60], [839, 348, -61], [870, 276, -23], [854, 273, -59], [861, 340, -62], [865, 353, -59], [915, 272, -27], [903, 262, -71], [900, 335, -63], [900, 370, -46], [955, 274, -33], [963, 215, -60], [967, 176, -62], [971, 131, -57]]","(699, 131, 272, 296)","(835, 279)"
290,"[[938, 426, 0], [863, 419, -26], [796, 379, -41], [745, 351, -55], [697, 345, -63], [825, 290, -26], [804, 278, -55], [827, 330, -61], [840, 349, -61], [868, 273, -26], [852, 274, -63], [862, 340, -66], [868, 356, -63], [913, 269, -31], [900, 262, -75], [899, 333, -68], [901, 369, -53], [954, 271, -38], [962, 214, -68], [966, 175, -72], [969, 131, -70]]","(697, 131, 272, 295)","(833, 278)"
291,"[[939, 421, 0], [862, 416, -26], [795, 380, -41], [743, 355, -57], [696, 349, -65], [821, 292, -26], [799, 277, -54], [822, 327, -59], [836, 346, -58], [863, 274, -26], [845, 271, -63], [857, 337, -66], [863, 353, -63], [907, 268, -31], [893, 258, -75], [895, 331, -68], [897, 367, -52], [947, 267, -37], [951, 207, -66], [953, 167, -70], [954, 121, -67]]","(696, 121, 258, 300)","(825, 271)"
292,"[[931, 417, 0], [855, 412, -25], [788, 374, -39], [737, 348, -52], [691, 342, -59], [819, 286, -26], [794, 273, -53], [818, 325, -57], [832, 344, -57], [860, 269, -27], [841, 270, -63], [854, 334, -66], [861, 350, -63], [904, 264, -32], [889, 259, -76], [890, 329, -68], [892, 364, -53], [943, 265, -39], [949, 207, -70], [951, 168, -74], [951, 124, -73]]","(691, 124, 260, 293)","(821, 270)"
293,"[[904, 426, 0], [830, 414, -26], [768, 371, -41], [719, 341, -57], [672, 330, -65], [811, 282, -25], [782, 269, -53], [801, 321, -59], [814, 340, -59], [852, 271, -25], [828, 268, -65], [836, 335, -69], [842, 352, -66], [894, 270, -31], [877, 261, -77], [875, 332, -69], [876, 367, -53], [932, 275, -38], [941, 215, -70], [947, 177, -75], [950, 133, -72]]","(672, 133, 278, 293)","(811, 279)"
294,"[[899, 431, 0], [825, 416, -26], [762, 372, -42], [714, 342, -59], [668, 330, -69], [803, 286, -25], [778, 271, -55], [795, 325, -63], [808, 343, -65], [846, 274, -26], [825, 271, -64], [831, 337, -69], [836, 353, -67], [890, 274, -32], [874, 265, -76], [867, 336, -70], [866, 370, -55], [929, 279, -39], [940, 218, -68], [945, 179, -71], [949, 135, -68]]","(668, 135, 281, 296)","(808, 283)"
295,"[[897, 424, 0], [824, 403, -24], [769, 352, -40], [723, 315, -56], [678, 297, -66], [820, 269, -24], [792, 251, -53], [805, 305, -61], [816, 321, -64], [863, 263, -26], [837, 254, -67], [838, 322, -73], [842, 340, -71], [906, 266, -34], [889, 253, -81], [879, 325, -74], [877, 361, -58], [945, 275, -42], [960, 215, -76], [971, 176, -80], [979, 133, -77]]","(678, 133, 301, 291)","(828, 278)"
296,"[[900, 419, 0], [827, 395, -25], [773, 340, -41], [730, 299, -59], [685, 280, -70], [827, 259, -20], [804, 236, -52], [813, 292, -62], [821, 313, -65], [871, 254, -23], [850, 244, -64], [845, 310, -72], [847, 327, -71], [915, 259, -31], [901, 245, -77], [886, 316, -72], [881, 352, -56], [956, 268, -40], [973, 208, -69], [984, 169, -73], [994, 126, -69]]","(685, 126, 309, 293)","(839, 272)"
297,"[[903, 411, 0], [830, 384, -24], [779, 326, -40], [737, 284, -57], [692, 264, -68], [834, 249, -19], [813, 226, -50], [819, 282, -61], [828, 303, -64], [879, 246, -22], [860, 236, -63], [853, 300, -71], [854, 316, -70], [924, 252, -30], [912, 237, -77], [893, 307, -72], [886, 343, -57], [964, 261, -40], [985, 201, -70], [998, 162, -73], [1010, 119, -70]]","(692, 119, 318, 292)","(851, 265)"
298,"[[921, 398, 0], [850, 365, -26], [802, 303, -39], [765, 257, -53], [727, 229, -59], [863, 231, -24], [848, 206, -52], [851, 262, -57], [857, 283, -56], [910, 233, -25], [894, 219, -65], [883, 284, -70], [882, 300, -67], [954, 241, -30], [945, 224, -78], [921, 294, -73], [909, 329, -58], [993, 253, -37], [1020, 195, -69], [1038, 158, -75], [1052, 117, -74]]","(727, 117, 325, 281)","(889, 257)"
299,"[[923, 399, 0], [854, 366, -26], [807, 302, -40], [772, 254, -55], [734, 225, -64], [867, 230, -21], [859, 204, -53], [856, 261, -62], [859, 283, -63], [914, 232, -23], [907, 218, -64], [888, 281, -71], [883, 298, -69], [959, 243, -30], [956, 226, -79], [927, 292, -75], [911, 327, -60], [998, 256, -39], [1028, 198, -71], [1049, 161, -77], [1069, 118, -75]]","(734, 118, 335, 281)","(901, 258)"
300,"[[929, 422, 0], [863, 381, -28], [826, 310, -42], [800, 257, -54], [768, 223, -59], [896, 244, -29], [889, 224, -57], [884, 280, -63], [886, 297, -65], [944, 251, -28], [935, 242, -70], [912, 303, -78], [907, 316, -79], [988, 267, -32], [986, 250, -83], [950, 316, -81], [930, 350, -68], [1025, 285, -38], [1063, 232, -74], [1088, 197, -83], [1111, 156, -83]]","(768, 156, 343, 266)","(939, 289)"
301,"[[926, 429, 0], [861, 383, -26], [826, 314, -41], [799, 262, -55], [765, 228, -62], [899, 252, -26], [892, 233, -54], [884, 288, -59], [886, 306, -59], [945, 262, -26], [937, 250, -64], [910, 312, -67], [906, 323, -64], [987, 280, -32], [985, 262, -78], [947, 324, -71], [931, 355, -55], [1022, 298, -38], [1064, 246, -71], [1090, 211, -77], [1118, 171, -76]]","(765, 171, 353, 258)","(941, 300)"
302,"[[916, 453, 0], [854, 408, -34], [816, 337, -52], [785, 287, -68], [750, 256, -77], [891, 270, -36], [883, 257, -66], [876, 315, -71], [878, 332, -70], [938, 281, -33], [928, 280, -74], [903, 343, -80], [898, 356, -77], [981, 301, -35], [979, 290, -84], [940, 354, -79], [920, 384, -64], [1017, 322, -38], [1053, 272, -70], [1079, 240, -74], [1106, 201, -71]]","(750, 201, 356, 252)","(928, 327)"
303,"[[922, 456, 0], [855, 412, -32], [818, 343, -49], [788, 291, -64], [754, 257, -72], [893, 273, -35], [884, 263, -63], [876, 321, -68], [878, 337, -69], [940, 283, -33], [931, 282, -71], [903, 344, -76], [895, 355, -75], [983, 303, -36], [980, 292, -81], [941, 353, -76], [922, 381, -62], [1019, 324, -39], [1056, 274, -70], [1082, 242, -74], [1109, 202, -72]]","(754, 202, 355, 254)","(931, 329)"
304,"[[926, 453, 0], [862, 410, -31], [826, 341, -49], [796, 287, -65], [757, 254, -73], [898, 276, -34], [894, 258, -64], [883, 315, -69], [882, 334, -69], [946, 285, -33], [940, 279, -74], [910, 340, -79], [901, 354, -77], [989, 304, -37], [990, 291, -86], [949, 352, -80], [927, 381, -65], [1026, 324, -42], [1065, 274, -75], [1092, 242, -81], [1120, 204, -79]]","(757, 204, 363, 249)","(938, 328)"
305,"[[929, 450, 0], [864, 408, -31], [827, 341, -48], [797, 288, -64], [760, 253, -73], [901, 276, -33], [895, 261, -62], [886, 317, -68], [886, 334, -68], [948, 285, -31], [941, 279, -71], [912, 340, -76], [903, 351, -75], [991, 303, -35], [992, 288, -83], [950, 350, -77], [930, 379, -63], [1027, 323, -40], [1068, 274, -72], [1095, 241, -77], [1123, 202, -75]]","(760, 202, 363, 248)","(941, 326)"
306,"[[928, 454, 0], [863, 411, -31], [827, 341, -47], [798, 288, -62], [761, 253, -70], [903, 274, -33], [897, 263, -61], [887, 319, -66], [887, 334, -66], [950, 285, -31], [944, 282, -69], [913, 343, -74], [905, 353, -72], [993, 305, -34], [992, 292, -81], [951, 353, -75], [931, 380, -61], [1028, 326, -38], [1069, 278, -70], [1097, 246, -76], [1126, 207, -74]]","(761, 207, 365, 247)","(943, 330)"
307,"[[922, 459, 0], [858, 413, -31], [822, 344, -49], [793, 293, -65], [757, 260, -72], [900, 276, -41], [887, 270, -66], [881, 327, -68], [884, 340, -68], [947, 287, -38], [933, 290, -73], [905, 350, -75], [902, 354, -73], [989, 308, -39], [984, 298, -82], [943, 358, -73], [926, 385, -59], [1022, 330, -41], [1063, 283, -73], [1089, 251, -78], [1118, 213, -76]]","(757, 213, 361, 246)","(937, 336)"
308,"[[917, 464, 0], [853, 416, -31], [818, 346, -48], [788, 296, -63], [753, 263, -70], [898, 280, -39], [883, 273, -66], [877, 331, -69], [880, 346, -69], [944, 292, -37], [928, 294, -72], [901, 354, -75], [898, 362, -73], [985, 314, -38], [977, 304, -82], [937, 363, -74], [921, 391, -60], [1018, 337, -41], [1059, 289, -73], [1084, 256, -78], [1114, 219, -76]]","(753, 219, 361, 245)","(933, 341)"
309,"[[920, 463, 0], [855, 419, -31], [818, 350, -48], [789, 298, -63], [756, 262, -70], [896, 282, -37], [883, 273, -65], [876, 330, -70], [879, 345, -70], [942, 294, -35], [931, 293, -71], [902, 353, -75], [896, 361, -73], [984, 315, -36], [981, 303, -81], [940, 363, -74], [922, 390, -59], [1019, 337, -39], [1059, 289, -70], [1084, 257, -74], [1114, 219, -72]]","(756, 219, 358, 244)","(935, 341)"
310,"[[915, 460, 0], [852, 416, -31], [816, 349, -49], [787, 299, -64], [753, 264, -71], [894, 282, -39], [881, 273, -67], [874, 329, -71], [877, 346, -70], [941, 293, -37], [927, 295, -74], [899, 353, -76], [894, 362, -74], [982, 314, -38], [977, 303, -83], [937, 363, -76], [919, 391, -61], [1016, 336, -41], [1056, 289, -74], [1082, 257, -79], [1111, 219, -78]]","(753, 219, 358, 241)","(932, 339)"
311,"[[918, 462, 0], [852, 419, -32], [815, 350, -51], [784, 300, -66], [750, 267, -74], [892, 281, -42], [875, 275, -69], [870, 333, -73], [875, 347, -72], [939, 291, -39], [922, 295, -74], [896, 355, -76], [893, 360, -74], [980, 312, -39], [973, 304, -83], [934, 365, -75], [918, 392, -60], [1014, 335, -42], [1051, 288, -73], [1076, 256, -77], [1105, 218, -74]]","(750, 218, 355, 244)","(927, 340)"
312,"[[918, 459, 0], [853, 419, -32], [813, 352, -50], [782, 304, -65], [748, 271, -73], [889, 285, -39], [874, 275, -66], [869, 332, -69], [873, 348, -68], [935, 294, -36], [922, 294, -72], [896, 354, -75], [891, 362, -72], [976, 313, -37], [972, 301, -82], [934, 363, -74], [918, 392, -58], [1011, 334, -40], [1048, 285, -71], [1073, 253, -75], [1100, 214, -72]]","(748, 214, 352, 245)","(924, 336)"
313,"[[926, 445, 0], [854, 414, -31], [804, 360, -49], [764, 323, -66], [727, 302, -75], [860, 286, -37], [849, 271, -66], [855, 327, -70], [862, 348, -68], [910, 283, -34], [898, 282, -70], [888, 348, -72], [886, 367, -68], [957, 292, -35], [953, 281, -78], [930, 349, -72], [917, 383, -56], [996, 305, -38], [1021, 251, -62], [1039, 217, -63], [1056, 178, -57]]","(727, 178, 329, 267)","(891, 311)"
314,"[[930, 440, 0], [858, 417, -32], [804, 366, -51], [760, 331, -68], [717, 312, -78], [852, 284, -37], [842, 271, -65], [851, 328, -68], [857, 347, -66], [899, 279, -35], [891, 278, -72], [884, 347, -74], [880, 361, -70], [946, 286, -36], [942, 275, -81], [923, 345, -74], [912, 378, -57], [986, 297, -39], [1005, 241, -68], [1020, 205, -70], [1035, 161, -65]]","(717, 161, 318, 279)","(876, 300)"
315,"[[942, 427, 0], [868, 418, -29], [805, 383, -48], [755, 358, -66], [709, 353, -78], [832, 296, -31], [818, 286, -60], [840, 335, -69], [852, 353, -69], [877, 278, -29], [864, 280, -62], [876, 345, -66], [881, 364, -62], [923, 273, -31], [914, 265, -71], [916, 334, -65], [915, 370, -49], [963, 274, -36], [969, 217, -57], [975, 180, -56], [978, 140, -50]]","(709, 140, 269, 287)","(843, 283)"
316,"[[953, 422, 0], [878, 418, -29], [812, 384, -46], [760, 362, -61], [712, 357, -70], [834, 293, -27], [819, 286, -56], [844, 337, -65], [856, 351, -67], [876, 275, -25], [865, 278, -61], [878, 343, -65], [881, 355, -63], [921, 269, -28], [912, 263, -71], [916, 334, -63], [918, 367, -48], [962, 269, -32], [966, 214, -60], [969, 177, -62], [971, 134, -58]]","(712, 134, 259, 288)","(841, 278)"
317,"[[964, 414, 0], [890, 417, -31], [821, 389, -49], [766, 370, -66], [718, 369, -75], [833, 293, -29], [819, 291, -58], [849, 340, -66], [861, 352, -67], [874, 271, -27], [865, 279, -62], [883, 343, -65], [886, 354, -62], [919, 263, -29], [910, 261, -72], [920, 332, -64], [925, 365, -48], [960, 261, -33], [958, 206, -60], [955, 169, -61], [952, 127, -56]]","(718, 127, 246, 290)","(841, 272)"
318,"[[965, 413, 0], [891, 418, -30], [821, 387, -47], [765, 368, -61], [715, 368, -68], [831, 291, -30], [819, 290, -55], [849, 338, -60], [861, 350, -61], [871, 267, -28], [866, 278, -60], [883, 341, -63], [886, 352, -61], [916, 259, -30], [911, 260, -71], [919, 329, -64], [924, 360, -49], [958, 258, -34], [957, 204, -63], [954, 167, -66], [952, 124, -63]]","(715, 124, 250, 294)","(840, 271)"
319,"[[953, 405, 0], [877, 413, -26], [808, 382, -41], [756, 360, -54], [707, 358, -61], [826, 289, -26], [809, 281, -50], [838, 329, -52], [851, 344, -51], [866, 267, -25], [856, 273, -58], [872, 334, -60], [875, 345, -57], [910, 258, -29], [901, 256, -71], [909, 326, -63], [914, 359, -49], [951, 256, -35], [952, 200, -64], [953, 163, -69], [952, 119, -66]]","(707, 119, 246, 294)","(830, 266)"
320,"[[950, 409, 0], [876, 412, -28], [807, 379, -43], [753, 358, -58], [704, 358, -65], [824, 289, -30], [808, 284, -56], [835, 331, -59], [848, 346, -59], [865, 268, -30], [854, 273, -63], [869, 335, -64], [873, 346, -61], [909, 260, -33], [900, 256, -74], [905, 325, -65], [908, 357, -50], [949, 261, -39], [951, 205, -70], [953, 168, -74], [953, 125, -72]]","(704, 125, 249, 287)","(828, 268)"
321,"[[941, 420, 0], [865, 419, -27], [795, 383, -42], [742, 361, -56], [694, 362, -62], [819, 287, -31], [802, 289, -54], [828, 337, -55], [841, 349, -54], [860, 267, -31], [848, 282, -62], [862, 344, -62], [867, 352, -59], [904, 262, -34], [894, 264, -73], [897, 334, -64], [900, 366, -50], [945, 267, -40], [948, 213, -71], [950, 177, -76], [953, 135, -74]]","(694, 135, 259, 285)","(823, 277)"
322,"[[939, 417, 0], [864, 417, -27], [796, 384, -43], [743, 362, -58], [695, 357, -66], [818, 288, -29], [800, 288, -55], [826, 336, -60], [839, 351, -60], [859, 269, -29], [846, 280, -62], [860, 343, -65], [864, 356, -63], [904, 264, -32], [893, 264, -74], [897, 334, -67], [900, 368, -52], [945, 266, -37], [949, 213, -66], [952, 176, -70], [953, 133, -67]]","(695, 133, 258, 284)","(824, 275)"
323,"[[943, 421, 0], [866, 415, -27], [799, 371, -41], [748, 344, -53], [701, 335, -59], [832, 274, -33], [811, 276, -58], [835, 326, -62], [847, 338, -64], [876, 258, -33], [859, 271, -69], [869, 337, -71], [873, 346, -70], [923, 257, -38], [912, 258, -82], [911, 331, -73], [912, 364, -58], [965, 264, -44], [973, 210, -80], [979, 173, -86], [985, 130, -85]]","(701, 130, 284, 291)","(843, 275)"
324,"[[947, 427, 0], [870, 417, -30], [805, 374, -48], [755, 346, -63], [706, 334, -71], [837, 277, -36], [821, 277, -62], [841, 329, -66], [850, 342, -68], [884, 260, -35], [871, 273, -68], [878, 339, -69], [879, 348, -67], [932, 261, -38], [923, 262, -80], [919, 335, -71], [918, 368, -56], [975, 269, -42], [986, 213, -75], [995, 175, -79], [1004, 131, -77]]","(706, 131, 298, 296)","(855, 279)"
325,"[[954, 430, 0], [877, 421, -35], [811, 379, -54], [759, 350, -71], [710, 337, -79], [843, 274, -41], [828, 280, -66], [850, 334, -70], [860, 345, -71], [891, 257, -38], [881, 276, -71], [888, 344, -72], [888, 352, -70], [941, 260, -39], [934, 266, -82], [930, 339, -73], [928, 372, -58], [985, 270, -42], [998, 215, -75], [1009, 177, -80], [1020, 134, -78]]","(710, 134, 310, 296)","(865, 282)"
326,"[[973, 450, 0], [897, 439, -43], [831, 390, -64], [780, 356, -80], [730, 341, -87], [864, 273, -53], [862, 288, -78], [882, 346, -81], [886, 358, -85], [920, 254, -47], [920, 292, -81], [923, 361, -84], [918, 366, -86], [974, 263, -45], [978, 282, -91], [967, 357, -84], [955, 390, -72], [1022, 282, -46], [1043, 231, -87], [1063, 195, -96], [1079, 151, -96]]","(730, 151, 349, 299)","(904, 300)"
327,"[[969, 458, 0], [893, 440, -42], [834, 390, -67], [786, 355, -86], [738, 335, -96], [878, 271, -58], [875, 288, -82], [888, 346, -83], [889, 358, -85], [933, 260, -52], [932, 297, -87], [927, 365, -92], [920, 372, -94], [987, 272, -50], [988, 290, -98], [972, 363, -93], [960, 394, -82], [1033, 293, -51], [1058, 241, -90], [1082, 204, -98], [1103, 159, -98]]","(738, 159, 365, 299)","(920, 308)"
328,"[[967, 461, 0], [890, 442, -42], [831, 389, -66], [784, 352, -84], [736, 332, -92], [875, 271, -58], [874, 289, -81], [888, 350, -81], [891, 361, -81], [932, 261, -52], [931, 295, -84], [924, 366, -84], [919, 372, -84], [986, 276, -50], [987, 290, -93], [969, 364, -84], [958, 396, -71], [1031, 298, -50], [1060, 246, -88], [1083, 208, -95], [1107, 163, -95]]","(736, 163, 371, 298)","(921, 312)"
329,"[[964, 464, 0], [889, 443, -42], [831, 390, -67], [785, 353, -86], [737, 333, -96], [877, 271, -57], [873, 288, -81], [886, 349, -82], [890, 361, -84], [934, 262, -52], [930, 296, -84], [923, 367, -85], [918, 371, -85], [987, 277, -50], [986, 291, -94], [967, 366, -85], [957, 398, -71], [1031, 300, -50], [1061, 247, -88], [1084, 210, -94], [1109, 165, -94]]","(737, 165, 372, 299)","(923, 314)"
330,"[[963, 464, 0], [888, 443, -41], [830, 389, -65], [785, 351, -84], [737, 330, -93], [877, 270, -57], [872, 290, -80], [885, 350, -81], [890, 362, -83], [934, 262, -51], [930, 297, -83], [922, 368, -84], [918, 373, -83], [987, 277, -49], [986, 293, -93], [966, 367, -84], [956, 399, -70], [1031, 301, -49], [1061, 250, -87], [1085, 213, -93], [1111, 170, -93]]","(737, 170, 374, 294)","(924, 317)"
331,"[[961, 463, 0], [886, 440, -40], [829, 386, -63], [784, 349, -80], [736, 328, -89], [879, 269, -56], [874, 288, -78], [885, 348, -80], [889, 359, -81], [935, 261, -50], [930, 296, -81], [921, 366, -81], [917, 370, -81], [988, 277, -48], [986, 291, -90], [966, 365, -81], [956, 396, -68], [1031, 300, -48], [1060, 248, -85], [1085, 212, -91], [1111, 168, -91]]","(736, 168, 375, 295)","(923, 315)"
332,"[[947, 448, 0], [870, 420, -38], [814, 366, -60], [770, 330, -76], [726, 311, -83], [866, 265, -52], [855, 267, -80], [866, 329, -79], [875, 346, -76], [920, 260, -47], [910, 279, -83], [901, 350, -82], [898, 360, -77], [971, 273, -45], [967, 276, -92], [945, 350, -82], [933, 382, -64], [1014, 292, -46], [1039, 238, -82], [1059, 201, -87], [1079, 156, -85]]","(726, 156, 353, 292)","(902, 302)"
333,"[[943, 440, 0], [867, 415, -35], [811, 361, -54], [767, 326, -69], [722, 306, -75], [862, 269, -51], [853, 271, -77], [863, 329, -76], [868, 343, -74], [916, 264, -46], [908, 278, -81], [897, 346, -79], [892, 353, -74], [966, 274, -46], [963, 273, -90], [941, 345, -78], [930, 377, -62], [1007, 290, -47], [1035, 238, -84], [1056, 202, -90], [1077, 158, -90]]","(722, 158, 355, 282)","(899, 299)"
334,"[[940, 440, 0], [866, 414, -35], [810, 360, -55], [766, 323, -71], [720, 304, -78], [860, 269, -51], [850, 269, -77], [861, 327, -77], [866, 341, -76], [913, 263, -47], [905, 275, -82], [894, 344, -81], [890, 351, -77], [963, 274, -47], [960, 270, -91], [937, 343, -80], [926, 376, -64], [1004, 290, -48], [1031, 237, -84], [1051, 202, -90], [1073, 159, -90]]","(720, 159, 353, 281)","(896, 299)"
335,"[[933, 438, 0], [862, 411, -33], [812, 352, -49], [771, 311, -62], [727, 291, -67], [863, 270, -41], [862, 263, -67], [864, 319, -67], [865, 336, -64], [915, 268, -38], [914, 272, -75], [896, 340, -75], [890, 350, -70], [962, 279, -39], [965, 272, -85], [937, 341, -76], [922, 372, -60], [1001, 295, -41], [1031, 244, -78], [1052, 210, -86], [1074, 168, -86]]","(727, 168, 347, 270)","(900, 303)"
336,"[[926, 435, 0], [858, 406, -30], [811, 346, -44], [773, 305, -56], [733, 285, -59], [867, 271, -37], [863, 264, -62], [863, 319, -61], [865, 335, -59], [916, 272, -34], [911, 275, -70], [893, 339, -70], [887, 350, -66], [960, 284, -35], [960, 275, -79], [931, 341, -71], [916, 372, -55], [997, 301, -38], [1026, 252, -73], [1046, 220, -80], [1068, 180, -80]]","(733, 180, 335, 255)","(900, 307)"
337,"[[924, 433, 0], [858, 403, -30], [815, 345, -46], [779, 303, -61], [739, 282, -67], [871, 275, -33], [867, 262, -60], [866, 315, -64], [867, 332, -64], [919, 277, -31], [915, 274, -67], [895, 336, -69], [889, 346, -67], [962, 289, -33], [962, 278, -77], [933, 341, -71], [917, 370, -57], [998, 304, -37], [1029, 255, -69], [1050, 223, -75], [1072, 185, -75]]","(739, 185, 333, 248)","(905, 309)"
338,"[[928, 434, 0], [865, 401, -29], [826, 341, -44], [793, 296, -59], [751, 272, -67], [884, 277, -29], [879, 260, -56], [874, 312, -61], [876, 326, -62], [929, 279, -28], [924, 273, -65], [902, 332, -69], [896, 342, -67], [970, 291, -32], [971, 279, -77], [939, 339, -71], [922, 367, -57], [1006, 307, -38], [1037, 259, -69], [1059, 228, -74], [1081, 191, -73]]","(751, 191, 330, 243)","(916, 312)"
339,"[[930, 429, 0], [865, 398, -27], [825, 340, -42], [792, 296, -56], [752, 270, -63], [884, 277, -28], [881, 263, -55], [877, 314, -59], [878, 329, -59], [929, 280, -27], [925, 275, -63], [904, 333, -66], [897, 343, -64], [970, 292, -30], [972, 279, -74], [941, 339, -68], [925, 367, -54], [1005, 307, -35], [1038, 260, -65], [1061, 230, -70], [1084, 193, -68]]","(752, 193, 332, 236)","(918, 311)"
340,"[[929, 429, 0], [865, 397, -26], [827, 338, -40], [796, 292, -52], [758, 266, -58], [888, 276, -26], [884, 260, -52], [879, 311, -56], [880, 328, -55], [932, 281, -25], [929, 275, -61], [906, 332, -65], [899, 342, -62], [972, 294, -29], [974, 281, -73], [941, 339, -68], [924, 366, -54], [1006, 309, -34], [1040, 263, -65], [1063, 234, -71], [1086, 198, -70]]","(758, 198, 328, 231)","(922, 313)"
341,"[[929, 429, 0], [865, 397, -25], [827, 337, -38], [796, 292, -51], [759, 265, -57], [889, 276, -25], [885, 261, -51], [880, 311, -56], [881, 327, -56], [933, 281, -25], [928, 275, -60], [905, 332, -63], [899, 342, -61], [972, 294, -29], [974, 281, -72], [941, 339, -66], [924, 366, -52], [1006, 310, -34], [1040, 265, -64], [1063, 236, -70], [1087, 200, -68]]","(759, 200, 328, 229)","(923, 314)"
342,"[[924, 432, 0], [863, 398, -27], [827, 338, -41], [798, 292, -53], [761, 266, -59], [890, 276, -28], [885, 266, -53], [879, 315, -56], [880, 330, -55], [933, 283, -27], [928, 280, -61], [904, 335, -63], [897, 345, -61], [971, 298, -29], [972, 287, -71], [938, 343, -65], [921, 368, -52], [1003, 316, -33], [1037, 272, -63], [1059, 244, -69], [1083, 208, -68]]","(761, 208, 322, 224)","(922, 320)"
343,"[[925, 433, 0], [863, 399, -25], [827, 341, -39], [798, 295, -52], [762, 267, -58], [889, 281, -25], [885, 265, -51], [879, 315, -55], [880, 331, -55], [931, 287, -24], [927, 280, -59], [903, 335, -63], [897, 346, -61], [970, 301, -28], [972, 287, -70], [938, 343, -65], [921, 370, -51], [1003, 317, -33], [1038, 273, -62], [1061, 245, -67], [1085, 210, -65]]","(762, 210, 323, 223)","(923, 321)"
344,"[[924, 433, 0], [863, 399, -25], [827, 341, -38], [798, 295, -51], [762, 268, -57], [889, 284, -25], [885, 266, -51], [879, 316, -54], [879, 333, -53], [931, 290, -24], [927, 281, -60], [904, 336, -64], [897, 348, -61], [969, 304, -28], [972, 287, -71], [938, 343, -66], [921, 370, -52], [1002, 319, -33], [1037, 275, -63], [1060, 247, -68], [1084, 212, -67]]","(762, 212, 322, 221)","(923, 322)"
345,"[[926, 440, 0], [865, 405, -27], [831, 346, -41], [803, 300, -54], [769, 271, -60], [892, 287, -27], [889, 270, -53], [881, 319, -57], [881, 336, -56], [934, 294, -26], [932, 285, -61], [906, 340, -63], [899, 350, -60], [973, 309, -29], [975, 294, -72], [941, 349, -66], [923, 374, -52], [1005, 325, -34], [1040, 281, -64], [1063, 252, -69], [1087, 218, -68]]","(769, 218, 318, 222)","(928, 329)"
