,lmList,bbox,center
91,"[[269, 615, 0], [340, 595, -48], [424, 557, -73], [446, 522, -95], [395, 522, -118], [428, 419, -36], [486, 344, -64], [523, 295, -90], [554, 251, -111], [375, 387, -39], [425, 293, -62], [458, 227, -86], [485, 171, -105], [318, 383, -48], [348, 288, -76], [371, 222, -110], [394, 165, -134], [255, 401, -62], [228, 332, -94], [204, 282, -118], [189, 231, -135]]","(189, 165, 365, 450)","(371, 390)"
92,"[[271, 607, 0], [339, 591, -49], [421, 558, -75], [445, 526, -98], [399, 524, -123], [430, 418, -38], [489, 346, -67], [527, 300, -94], [560, 259, -114], [379, 386, -40], [430, 296, -64], [465, 233, -88], [494, 180, -107], [323, 381, -49], [355, 289, -78], [379, 225, -110], [403, 169, -133], [260, 398, -63], [236, 329, -95], [214, 280, -118], [202, 229, -134]]","(202, 169, 358, 438)","(381, 388)"
93,"[[269, 606, 0], [339, 590, -48], [422, 555, -72], [442, 521, -94], [391, 522, -117], [431, 419, -36], [491, 347, -63], [530, 301, -89], [563, 260, -109], [381, 386, -38], [433, 296, -60], [466, 235, -83], [494, 182, -101], [325, 380, -47], [357, 288, -73], [382, 224, -105], [407, 169, -128], [263, 396, -61], [239, 326, -91], [220, 276, -113], [207, 226, -128]]","(207, 169, 356, 437)","(385, 387)"
94,"[[264, 587, 0], [331, 581, -47], [414, 555, -71], [440, 525, -92], [395, 522, -113], [438, 420, -30], [503, 359, -56], [544, 319, -81], [580, 283, -101], [395, 383, -31], [451, 302, -53], [490, 248, -76], [523, 201, -94], [343, 373, -40], [384, 287, -67], [414, 231, -98], [444, 181, -120], [282, 383, -53], [265, 315, -84], [251, 265, -106], [244, 215, -122]]","(244, 181, 336, 406)","(412, 384)"
95,"[[259, 588, 0], [331, 579, -48], [413, 553, -72], [439, 521, -94], [391, 518, -116], [439, 422, -30], [504, 362, -54], [545, 320, -79], [580, 283, -98], [395, 386, -31], [455, 306, -50], [495, 251, -71], [529, 202, -88], [342, 374, -39], [385, 291, -63], [417, 233, -92], [448, 184, -113], [281, 381, -52], [267, 311, -79], [256, 260, -99], [253, 211, -113]]","(253, 184, 327, 404)","(416, 386)"
96,"[[247, 582, 0], [319, 576, -48], [403, 548, -70], [428, 516, -89], [378, 507, -109], [431, 420, -26], [498, 361, -49], [539, 320, -72], [574, 285, -91], [390, 382, -26], [450, 306, -44], [490, 253, -65], [525, 207, -81], [339, 369, -33], [384, 289, -56], [417, 233, -84], [449, 188, -104], [278, 375, -46], [267, 305, -72], [258, 255, -92], [257, 207, -106]]","(247, 188, 327, 394)","(410, 385)"
97,"[[246, 575, 0], [315, 569, -48], [397, 545, -70], [422, 513, -90], [377, 503, -109], [431, 416, -27], [497, 359, -49], [538, 319, -72], [574, 284, -90], [390, 379, -26], [451, 306, -43], [490, 254, -64], [525, 210, -80], [339, 365, -32], [385, 288, -54], [418, 234, -82], [450, 190, -102], [279, 369, -44], [268, 302, -69], [260, 253, -89], [259, 207, -102]]","(246, 190, 328, 385)","(410, 382)"
98,"[[254, 550, 0], [316, 552, -47], [397, 537, -70], [425, 506, -90], [385, 491, -110], [437, 410, -31], [504, 357, -56], [546, 322, -79], [583, 292, -98], [402, 372, -31], [466, 304, -51], [506, 258, -72], [542, 220, -90], [355, 356, -37], [408, 282, -63], [443, 234, -90], [476, 194, -110], [298, 356, -48], [295, 290, -77], [290, 242, -96], [290, 196, -110]]","(254, 194, 329, 358)","(418, 373)"
99,"[[252, 541, 0], [318, 543, -44], [399, 528, -64], [424, 498, -81], [383, 484, -99], [440, 407, -25], [508, 358, -46], [549, 324, -67], [585, 295, -84], [406, 369, -25], [470, 305, -40], [513, 260, -60], [550, 224, -76], [361, 351, -31], [412, 281, -51], [449, 234, -78], [484, 197, -97], [304, 349, -42], [300, 283, -66], [298, 237, -84], [302, 193, -98]]","(252, 193, 333, 350)","(418, 368)"
100,"[[253, 518, 0], [316, 527, -39], [399, 519, -56], [426, 490, -72], [386, 472, -88], [445, 401, -20], [512, 360, -40], [554, 334, -60], [591, 312, -77], [416, 362, -22], [484, 304, -37], [528, 266, -57], [567, 232, -72], [375, 342, -30], [431, 279, -51], [470, 237, -77], [507, 203, -96], [321, 336, -41], [325, 273, -65], [326, 228, -83], [332, 184, -96]]","(253, 184, 338, 343)","(422, 355)"
101,"[[251, 509, 0], [312, 519, -40], [390, 513, -59], [425, 492, -75], [390, 472, -93], [443, 402, -22], [512, 366, -43], [556, 341, -63], [594, 321, -79], [417, 362, -23], [487, 311, -37], [535, 276, -54], [578, 247, -67], [377, 339, -30], [435, 279, -48], [475, 241, -71], [514, 211, -88], [325, 331, -41], [330, 270, -63], [334, 225, -79], [344, 184, -90]]","(251, 184, 343, 335)","(422, 351)"
102,"[[256, 502, 0], [316, 516, -33], [399, 515, -47], [425, 490, -61], [381, 471, -75], [445, 408, -19], [516, 376, -39], [562, 357, -59], [601, 342, -73], [422, 370, -23], [495, 322, -37], [545, 290, -55], [587, 264, -69], [385, 348, -31], [446, 293, -49], [489, 258, -73], [528, 230, -90], [335, 338, -43], [346, 278, -63], [353, 234, -78], [365, 193, -90]]","(256, 193, 345, 323)","(428, 354)"
103,"[[257, 500, 0], [319, 515, -34], [401, 514, -48], [425, 487, -61], [381, 464, -75], [446, 410, -19], [515, 378, -37], [560, 356, -56], [600, 339, -70], [422, 370, -21], [495, 324, -35], [545, 292, -51], [589, 265, -65], [387, 347, -29], [447, 294, -46], [489, 260, -69], [528, 234, -86], [338, 335, -41], [348, 278, -60], [356, 236, -75], [369, 198, -86]]","(257, 198, 343, 317)","(428, 356)"
104,"[[263, 490, 0], [324, 506, -34], [403, 507, -49], [429, 482, -62], [389, 459, -77], [450, 403, -20], [518, 372, -39], [561, 350, -57], [598, 331, -71], [427, 364, -23], [497, 320, -36], [544, 288, -53], [584, 261, -67], [392, 342, -30], [450, 290, -47], [492, 256, -70], [531, 230, -87], [343, 330, -41], [352, 273, -60], [359, 232, -76], [372, 195, -88]]","(263, 195, 335, 312)","(430, 351)"
105,"[[265, 485, 0], [323, 500, -36], [400, 502, -52], [429, 478, -66], [390, 454, -81], [451, 402, -22], [519, 372, -41], [563, 351, -59], [601, 334, -74], [429, 363, -23], [499, 320, -37], [546, 290, -54], [587, 265, -67], [395, 339, -30], [453, 289, -46], [495, 257, -69], [534, 232, -85], [347, 327, -40], [356, 272, -59], [364, 231, -75], [377, 195, -86]]","(265, 195, 336, 307)","(433, 348)"
106,"[[278, 466, 0], [330, 483, -40], [399, 489, -61], [429, 466, -79], [403, 443, -97], [466, 395, -28], [538, 373, -49], [585, 358, -69], [624, 347, -83], [448, 358, -26], [521, 325, -43], [569, 301, -60], [610, 281, -73], [416, 333, -30], [480, 289, -49], [522, 263, -70], [560, 244, -84], [370, 315, -38], [390, 261, -58], [403, 222, -72], [419, 187, -81]]","(278, 187, 346, 302)","(451, 338)"
107,"[[278, 463, 0], [332, 479, -42], [401, 485, -61], [432, 463, -78], [408, 436, -94], [467, 395, -25], [538, 373, -45], [584, 357, -64], [624, 345, -78], [449, 358, -22], [522, 325, -37], [570, 301, -54], [615, 281, -67], [418, 332, -25], [480, 290, -43], [523, 261, -65], [562, 240, -80], [373, 314, -33], [393, 261, -52], [407, 223, -66], [424, 188, -77]]","(278, 188, 346, 297)","(451, 336)"
108,"[[283, 458, 0], [337, 478, -38], [408, 486, -56], [436, 461, -70], [408, 431, -85], [471, 394, -24], [542, 372, -44], [587, 358, -64], [628, 347, -78], [453, 356, -23], [525, 324, -38], [574, 301, -56], [617, 281, -69], [422, 330, -27], [485, 289, -46], [527, 261, -67], [566, 239, -83], [378, 312, -35], [398, 260, -55], [412, 222, -70], [430, 187, -80]]","(283, 187, 345, 299)","(455, 336)"
109,"[[284, 453, 0], [336, 474, -42], [402, 485, -62], [435, 463, -80], [416, 436, -96], [475, 395, -26], [545, 376, -47], [592, 364, -66], [632, 356, -81], [458, 358, -23], [530, 328, -39], [580, 305, -57], [624, 287, -70], [429, 332, -25], [491, 293, -44], [534, 269, -65], [573, 251, -80], [386, 312, -32], [409, 261, -52], [424, 223, -66], [443, 189, -75]]","(284, 189, 348, 296)","(458, 337)"
110,"[[286, 455, 0], [337, 476, -38], [404, 486, -56], [436, 467, -71], [413, 438, -86], [475, 399, -22], [544, 379, -41], [589, 366, -59], [629, 357, -73], [460, 361, -20], [530, 331, -35], [579, 309, -51], [623, 291, -64], [431, 334, -24], [493, 297, -42], [537, 272, -62], [576, 252, -77], [388, 314, -33], [410, 263, -52], [425, 227, -65], [444, 193, -75]]","(286, 193, 343, 293)","(457, 339)"
111,"[[290, 468, 0], [343, 483, -33], [414, 490, -47], [439, 467, -60], [405, 441, -73], [470, 402, -22], [539, 376, -40], [584, 360, -57], [623, 348, -71], [453, 363, -23], [523, 327, -36], [571, 302, -52], [612, 282, -65], [424, 337, -29], [485, 295, -44], [528, 270, -64], [566, 251, -79], [381, 319, -38], [399, 267, -54], [413, 230, -67], [429, 198, -76]]","(290, 198, 333, 292)","(456, 344)"
112,"[[296, 473, 0], [350, 485, -32], [417, 488, -47], [442, 466, -61], [410, 443, -75], [471, 398, -21], [537, 369, -39], [579, 350, -56], [615, 335, -69], [452, 361, -23], [520, 323, -36], [566, 297, -52], [607, 276, -64], [421, 337, -29], [480, 290, -45], [521, 262, -65], [560, 242, -80], [377, 323, -39], [390, 269, -57], [401, 231, -70], [416, 199, -80]]","(296, 199, 319, 289)","(455, 343)"
113,"[[337, 511, 0], [397, 507, -26], [463, 489, -39], [469, 456, -51], [422, 449, -65], [476, 389, -26], [529, 340, -43], [561, 309, -58], [588, 281, -71], [445, 360, -32], [498, 302, -47], [533, 261, -63], [560, 227, -77], [406, 349, -41], [448, 285, -58], [474, 245, -80], [497, 212, -97], [358, 351, -53], [360, 293, -73], [359, 253, -87], [362, 217, -97]]","(337, 212, 251, 299)","(462, 361)"
114,"[[364, 521, 0], [422, 504, -25], [482, 475, -38], [478, 441, -50], [429, 440, -63], [479, 382, -24], [522, 325, -40], [545, 289, -54], [564, 258, -65], [443, 358, -30], [485, 291, -43], [511, 247, -58], [531, 210, -70], [402, 353, -39], [432, 283, -55], [451, 239, -75], [468, 203, -91], [355, 363, -50], [346, 305, -68], [340, 267, -81], [337, 232, -90]]","(337, 203, 227, 318)","(450, 362)"
115,"[[409, 524, 0], [463, 498, -25], [514, 457, -38], [505, 424, -51], [459, 439, -65], [487, 364, -24], [513, 300, -40], [530, 259, -54], [542, 226, -66], [446, 351, -31], [467, 276, -44], [481, 227, -59], [492, 187, -70], [406, 357, -40], [415, 283, -57], [425, 236, -78], [435, 196, -93], [364, 378, -52], [341, 326, -71], [326, 291, -85], [314, 258, -95]]","(314, 187, 228, 337)","(428, 355)"
116,"[[415, 523, 0], [466, 500, -29], [515, 455, -43], [506, 421, -54], [466, 439, -68], [491, 362, -24], [516, 298, -40], [529, 257, -55], [541, 222, -68], [450, 350, -27], [469, 277, -40], [481, 228, -55], [491, 188, -67], [412, 356, -34], [417, 284, -49], [425, 235, -70], [434, 195, -85], [372, 378, -44], [345, 329, -62], [328, 294, -76], [317, 261, -86]]","(317, 188, 224, 335)","(429, 355)"
117,"[[433, 520, 0], [483, 494, -26], [533, 446, -38], [525, 409, -49], [483, 426, -61], [497, 355, -24], [514, 290, -39], [526, 248, -54], [535, 213, -66], [455, 345, -29], [465, 271, -42], [474, 221, -57], [481, 180, -69], [417, 354, -37], [416, 284, -53], [420, 234, -74], [427, 192, -90], [378, 379, -47], [349, 332, -66], [330, 300, -81], [316, 268, -92]]","(316, 180, 219, 340)","(425, 350)"
118,"[[435, 517, 0], [486, 491, -31], [532, 441, -45], [517, 407, -57], [477, 427, -69], [493, 352, -24], [509, 286, -39], [519, 244, -54], [527, 209, -67], [450, 344, -25], [459, 271, -39], [465, 221, -54], [470, 180, -67], [413, 354, -31], [410, 282, -47], [411, 233, -68], [416, 193, -84], [375, 380, -40], [346, 334, -58], [325, 301, -73], [310, 270, -84]]","(310, 180, 222, 337)","(421, 348)"
119,"[[435, 518, 0], [485, 490, -30], [528, 436, -42], [512, 402, -53], [474, 425, -64], [487, 350, -21], [503, 284, -36], [512, 242, -50], [521, 206, -63], [445, 343, -23], [452, 269, -35], [458, 219, -50], [462, 179, -62], [408, 354, -29], [404, 282, -43], [404, 233, -64], [406, 194, -80], [372, 380, -38], [341, 335, -55], [320, 304, -69], [304, 273, -80]]","(304, 179, 224, 339)","(416, 348)"
120,"[[432, 511, 0], [480, 477, -26], [517, 421, -36], [499, 389, -45], [463, 413, -55], [467, 341, -19], [476, 274, -31], [480, 230, -43], [483, 195, -55], [425, 339, -22], [424, 264, -33], [424, 214, -47], [424, 174, -59], [389, 353, -29], [378, 282, -45], [374, 234, -66], [372, 193, -82], [354, 382, -39], [317, 340, -57], [292, 312, -72], [271, 283, -83]]","(271, 174, 246, 337)","(394, 342)"
121,"[[431, 508, 0], [476, 474, -30], [513, 419, -44], [496, 389, -55], [462, 414, -68], [462, 339, -25], [469, 271, -41], [471, 228, -56], [473, 191, -68], [419, 338, -27], [416, 264, -40], [414, 213, -55], [412, 172, -68], [383, 354, -33], [368, 283, -49], [361, 235, -69], [358, 195, -85], [349, 385, -42], [310, 344, -60], [284, 317, -74], [262, 290, -85]]","(262, 172, 251, 336)","(387, 340)"
122,"[[434, 508, 0], [478, 470, -31], [509, 414, -45], [487, 386, -56], [453, 413, -68], [449, 338, -27], [450, 270, -42], [449, 226, -56], [445, 190, -68], [405, 342, -30], [395, 267, -43], [387, 216, -57], [379, 176, -70], [371, 360, -35], [349, 290, -51], [338, 243, -73], [329, 204, -88], [340, 394, -43], [296, 357, -63], [265, 333, -77], [239, 308, -88]]","(239, 176, 270, 332)","(374, 342)"
123,"[[437, 508, 0], [478, 472, -33], [510, 417, -49], [492, 388, -61], [462, 416, -75], [450, 338, -30], [450, 269, -47], [448, 226, -63], [445, 188, -77], [408, 341, -31], [396, 267, -45], [388, 216, -61], [381, 175, -74], [374, 360, -35], [350, 292, -52], [337, 243, -73], [330, 203, -89], [344, 393, -43], [300, 358, -62], [270, 332, -77], [246, 307, -88]]","(246, 175, 264, 333)","(378, 341)"
124,"[[439, 510, 0], [481, 477, -32], [515, 421, -47], [501, 389, -61], [472, 417, -75], [458, 339, -29], [464, 271, -46], [466, 227, -63], [468, 190, -76], [417, 340, -31], [410, 266, -44], [406, 215, -60], [402, 174, -73], [384, 358, -36], [364, 288, -52], [354, 240, -73], [348, 201, -88], [353, 391, -44], [311, 353, -64], [283, 326, -78], [259, 298, -89]]","(259, 174, 256, 336)","(387, 342)"
125,"[[436, 507, 0], [477, 477, -35], [514, 425, -53], [505, 391, -68], [476, 416, -84], [461, 339, -32], [466, 271, -50], [467, 227, -66], [467, 190, -80], [419, 339, -32], [413, 265, -47], [408, 214, -63], [404, 173, -76], [384, 356, -37], [366, 288, -54], [357, 239, -74], [352, 198, -90], [352, 388, -44], [312, 350, -64], [284, 323, -79], [262, 295, -90]]","(262, 173, 252, 334)","(388, 340)"
126,"[[435, 496, 0], [475, 468, -33], [514, 420, -51], [507, 390, -66], [478, 414, -83], [467, 335, -34], [477, 268, -54], [482, 225, -71], [486, 189, -84], [426, 332, -36], [423, 257, -52], [422, 208, -68], [420, 167, -81], [391, 348, -41], [375, 278, -59], [366, 231, -79], [363, 191, -93], [358, 377, -49], [320, 336, -68], [295, 307, -82], [275, 277, -93]]","(275, 167, 239, 329)","(394, 331)"
127,"[[432, 493, 0], [473, 465, -33], [511, 421, -52], [504, 391, -68], [475, 413, -86], [468, 334, -34], [480, 267, -54], [487, 225, -71], [492, 189, -85], [427, 330, -36], [427, 256, -52], [427, 205, -68], [425, 164, -80], [391, 345, -41], [377, 275, -59], [371, 227, -79], [368, 186, -94], [358, 374, -49], [319, 334, -69], [293, 306, -84], [272, 278, -94]]","(272, 164, 239, 329)","(391, 328)"
128,"[[416, 482, 0], [459, 454, -36], [499, 410, -56], [491, 382, -73], [461, 397, -91], [455, 325, -39], [471, 259, -59], [479, 215, -76], [484, 179, -89], [414, 321, -39], [413, 245, -56], [413, 193, -72], [412, 152, -84], [378, 334, -42], [363, 262, -63], [355, 213, -84], [351, 173, -98], [344, 363, -49], [304, 324, -72], [275, 297, -87], [251, 272, -98]]","(251, 152, 248, 330)","(375, 317)"
129,"[[413, 480, 0], [455, 454, -34], [495, 409, -51], [489, 378, -67], [456, 397, -83], [453, 322, -35], [468, 256, -55], [478, 213, -72], [484, 177, -85], [411, 317, -36], [413, 242, -53], [414, 190, -69], [412, 148, -81], [375, 330, -41], [362, 260, -60], [357, 211, -81], [355, 171, -96], [342, 358, -49], [304, 320, -71], [276, 293, -86], [253, 267, -96]]","(253, 148, 242, 332)","(374, 314)"
130,"[[404, 476, 0], [444, 455, -36], [488, 414, -56], [487, 382, -73], [455, 399, -91], [456, 321, -38], [479, 257, -58], [491, 216, -75], [500, 181, -88], [415, 313, -38], [423, 238, -55], [427, 188, -70], [429, 147, -82], [378, 324, -42], [368, 254, -63], [363, 205, -84], [361, 163, -98], [342, 350, -50], [304, 311, -73], [276, 285, -88], [254, 257, -99]]","(254, 147, 246, 329)","(377, 311)"
131,"[[401, 478, 0], [444, 454, -31], [488, 413, -49], [486, 382, -64], [452, 400, -81], [455, 323, -35], [478, 259, -55], [492, 217, -72], [502, 182, -84], [413, 314, -38], [424, 239, -55], [430, 187, -70], [433, 144, -82], [376, 325, -45], [369, 252, -64], [366, 202, -86], [366, 159, -101], [340, 351, -54], [302, 309, -76], [275, 282, -91], [253, 255, -101]]","(253, 144, 249, 334)","(377, 311)"
132,"[[390, 476, 0], [434, 455, -33], [478, 419, -53], [476, 390, -70], [443, 403, -89], [449, 325, -41], [474, 261, -65], [490, 220, -83], [502, 185, -97], [408, 314, -44], [422, 238, -64], [429, 186, -80], [432, 143, -93], [369, 324, -51], [361, 251, -73], [357, 200, -95], [355, 157, -110], [332, 350, -60], [294, 307, -84], [265, 280, -99], [242, 253, -109]]","(242, 143, 260, 333)","(372, 309)"
133,"[[386, 475, 0], [430, 454, -32], [477, 419, -52], [476, 391, -70], [442, 404, -89], [448, 326, -41], [474, 262, -64], [490, 221, -82], [503, 186, -95], [406, 315, -45], [420, 239, -64], [428, 186, -80], [432, 143, -91], [367, 324, -51], [361, 250, -73], [358, 199, -95], [357, 156, -110], [330, 349, -60], [292, 305, -85], [264, 279, -100], [242, 251, -109]]","(242, 143, 261, 332)","(372, 309)"
134,"[[385, 474, 0], [429, 454, -34], [476, 420, -55], [475, 392, -74], [441, 402, -94], [448, 325, -43], [473, 262, -67], [489, 221, -85], [502, 187, -99], [406, 314, -47], [419, 238, -67], [427, 186, -83], [432, 142, -95], [366, 323, -53], [360, 249, -77], [356, 198, -99], [356, 155, -114], [329, 349, -62], [291, 306, -89], [262, 278, -104], [240, 251, -114]]","(240, 142, 262, 332)","(371, 308)"
135,"[[385, 457, 0], [428, 438, -38], [476, 402, -60], [476, 372, -79], [445, 385, -98], [453, 307, -43], [482, 246, -65], [498, 205, -82], [509, 171, -95], [412, 294, -43], [429, 219, -62], [439, 168, -78], [445, 126, -89], [373, 301, -47], [370, 227, -70], [370, 177, -93], [371, 136, -108], [334, 324, -54], [298, 279, -79], [272, 251, -96], [251, 223, -107]]","(251, 126, 258, 331)","(380, 291)"
136,"[[384, 455, 0], [429, 435, -33], [478, 398, -51], [479, 367, -66], [443, 380, -83], [454, 305, -36], [485, 242, -56], [502, 201, -73], [515, 166, -85], [414, 290, -39], [432, 215, -56], [444, 164, -71], [451, 121, -82], [375, 297, -45], [374, 223, -65], [377, 172, -87], [381, 129, -103], [336, 319, -53], [301, 274, -77], [276, 244, -93], [256, 214, -103]]","(256, 121, 259, 334)","(385, 288)"
137,"[[387, 436, 0], [432, 417, -33], [482, 380, -51], [484, 349, -67], [452, 361, -84], [458, 288, -38], [488, 227, -58], [506, 187, -74], [519, 153, -87], [418, 273, -40], [436, 198, -58], [447, 149, -74], [455, 107, -85], [379, 278, -45], [377, 204, -67], [377, 155, -89], [380, 113, -105], [340, 300, -53], [306, 254, -78], [280, 224, -95], [261, 193, -106]]","(261, 107, 258, 329)","(390, 271)"
138,"[[386, 431, 0], [431, 412, -32], [483, 376, -50], [486, 343, -65], [448, 355, -82], [459, 284, -36], [490, 222, -57], [507, 182, -73], [521, 147, -86], [420, 269, -38], [440, 195, -55], [452, 145, -70], [461, 105, -81], [381, 273, -44], [380, 201, -63], [383, 151, -84], [388, 110, -98], [343, 294, -52], [310, 248, -74], [287, 216, -89], [269, 185, -99]]","(269, 105, 252, 326)","(395, 268)"
139,"[[391, 425, 0], [439, 409, -30], [493, 372, -45], [495, 336, -57], [457, 347, -70], [471, 283, -31], [504, 226, -48], [523, 188, -63], [537, 156, -75], [434, 267, -33], [455, 196, -47], [470, 150, -61], [480, 112, -73], [397, 268, -38], [401, 198, -56], [408, 152, -76], [415, 114, -91], [358, 285, -46], [329, 237, -67], [310, 204, -82], [294, 173, -93]]","(294, 112, 243, 313)","(415, 268)"
140,"[[390, 425, 0], [440, 408, -28], [493, 373, -41], [494, 338, -53], [454, 349, -65], [472, 285, -27], [506, 228, -42], [524, 191, -56], [538, 160, -67], [435, 269, -29], [460, 201, -41], [476, 156, -55], [487, 119, -66], [399, 270, -34], [406, 203, -49], [416, 156, -69], [425, 119, -84], [360, 285, -42], [334, 238, -60], [316, 205, -74], [303, 173, -85]]","(303, 119, 235, 306)","(420, 272)"
141,"[[390, 436, 0], [440, 419, -23], [491, 380, -34], [489, 343, -43], [446, 356, -53], [471, 299, -23], [505, 245, -35], [523, 210, -47], [537, 180, -58], [436, 283, -26], [463, 219, -36], [480, 177, -48], [491, 141, -58], [401, 283, -32], [412, 218, -45], [422, 176, -63], [431, 142, -78], [363, 297, -40], [340, 249, -56], [324, 217, -69], [312, 187, -79]]","(312, 141, 225, 295)","(424, 288)"
142,"[[389, 437, 0], [440, 421, -24], [492, 388, -36], [492, 353, -46], [452, 363, -57], [472, 305, -23], [505, 251, -37], [523, 218, -49], [538, 189, -60], [437, 289, -26], [462, 225, -36], [478, 184, -49], [490, 151, -59], [402, 289, -31], [412, 225, -45], [423, 182, -63], [433, 148, -77], [365, 302, -39], [342, 255, -55], [328, 221, -68], [318, 190, -78]]","(318, 148, 220, 289)","(428, 292)"
143,"[[391, 441, 0], [442, 425, -22], [493, 392, -33], [493, 358, -42], [453, 369, -52], [473, 311, -20], [506, 259, -32], [524, 226, -44], [539, 197, -54], [438, 295, -23], [464, 232, -33], [481, 191, -45], [493, 159, -55], [404, 294, -29], [415, 231, -41], [426, 189, -59], [437, 156, -73], [367, 307, -37], [345, 260, -52], [331, 226, -65], [323, 196, -75]]","(323, 156, 216, 285)","(431, 298)"
144,"[[396, 461, 0], [447, 445, -22], [496, 413, -33], [493, 378, -41], [457, 382, -51], [472, 330, -20], [501, 277, -32], [518, 244, -43], [530, 216, -52], [438, 316, -22], [461, 254, -33], [476, 214, -45], [487, 182, -55], [404, 318, -28], [414, 255, -42], [426, 215, -60], [437, 185, -73], [367, 332, -35], [344, 285, -52], [331, 253, -65], [321, 224, -75]]","(321, 182, 209, 279)","(425, 321)"
145,"[[395, 464, 0], [446, 448, -22], [494, 415, -33], [491, 384, -42], [453, 395, -52], [472, 334, -19], [503, 282, -31], [518, 248, -42], [531, 219, -52], [438, 320, -22], [461, 258, -31], [475, 218, -43], [486, 185, -54], [404, 322, -28], [412, 260, -40], [423, 218, -59], [433, 185, -72], [367, 336, -35], [344, 291, -51], [329, 258, -64], [319, 229, -74]]","(319, 185, 212, 279)","(425, 324)"
146,"[[393, 464, 0], [440, 449, -28], [487, 419, -43], [490, 390, -56], [461, 402, -70], [470, 334, -27], [500, 282, -42], [517, 247, -55], [531, 218, -67], [434, 320, -28], [454, 256, -41], [467, 213, -53], [478, 180, -63], [399, 322, -33], [406, 257, -49], [417, 214, -68], [427, 180, -81], [362, 337, -40], [337, 292, -60], [320, 261, -73], [307, 232, -83]]","(307, 180, 224, 284)","(419, 322)"
147,"[[394, 458, 0], [442, 443, -25], [490, 415, -39], [491, 388, -50], [460, 397, -64], [469, 330, -28], [500, 277, -43], [518, 243, -56], [532, 214, -67], [433, 316, -30], [453, 251, -43], [466, 208, -56], [477, 174, -66], [398, 318, -36], [404, 254, -52], [415, 211, -70], [426, 177, -84], [361, 334, -44], [336, 289, -63], [319, 258, -76], [308, 229, -86]]","(308, 174, 224, 284)","(420, 316)"
148,"[[388, 450, 0], [433, 435, -36], [479, 406, -59], [484, 380, -78], [460, 391, -99], [462, 316, -42], [495, 260, -64], [516, 222, -81], [532, 191, -94], [424, 304, -42], [443, 233, -62], [456, 184, -79], [466, 146, -90], [387, 308, -46], [388, 238, -69], [392, 190, -91], [396, 151, -105], [351, 328, -53], [322, 283, -78], [300, 253, -93], [283, 224, -103]]","(283, 146, 249, 304)","(407, 298)"
149,"[[387, 447, 0], [430, 431, -33], [474, 406, -57], [483, 381, -78], [466, 389, -101], [460, 314, -44], [491, 257, -70], [512, 221, -89], [529, 190, -103], [423, 301, -48], [444, 232, -71], [458, 183, -87], [469, 142, -99], [386, 309, -55], [388, 239, -80], [391, 190, -101], [397, 149, -116], [351, 331, -65], [319, 288, -92], [295, 258, -108], [278, 229, -118]]","(278, 142, 251, 305)","(403, 294)"
150,"[[387, 441, 0], [428, 426, -30], [467, 405, -55], [475, 387, -79], [471, 394, -103], [451, 314, -50], [484, 260, -79], [506, 227, -98], [524, 197, -111], [412, 303, -56], [428, 233, -83], [440, 185, -101], [448, 144, -113], [375, 313, -64], [361, 245, -94], [353, 197, -116], [350, 154, -130], [342, 341, -75], [305, 299, -103], [277, 274, -119], [256, 246, -129]]","(256, 144, 268, 297)","(390, 292)"
151,"[[387, 442, 0], [428, 425, -30], [471, 402, -55], [477, 386, -78], [457, 394, -102], [450, 315, -49], [483, 259, -77], [504, 226, -95], [522, 197, -109], [411, 304, -55], [426, 234, -81], [437, 186, -98], [445, 145, -109], [375, 315, -63], [358, 245, -91], [349, 198, -114], [344, 156, -128], [342, 342, -73], [305, 301, -101], [277, 277, -116], [255, 251, -126]]","(255, 145, 267, 297)","(388, 293)"
152,"[[386, 441, 0], [426, 424, -33], [464, 405, -61], [475, 391, -87], [472, 398, -114], [449, 315, -55], [481, 260, -84], [502, 227, -103], [519, 198, -117], [410, 304, -60], [424, 234, -88], [436, 187, -105], [444, 145, -116], [373, 315, -68], [354, 246, -98], [342, 199, -120], [335, 157, -134], [340, 342, -78], [301, 300, -107], [272, 276, -122], [250, 251, -131]]","(250, 145, 269, 296)","(384, 293)"
153,"[[387, 442, 0], [425, 425, -32], [459, 405, -60], [473, 393, -86], [479, 401, -114], [449, 314, -55], [482, 260, -85], [503, 227, -104], [521, 198, -117], [410, 304, -60], [424, 235, -88], [435, 189, -105], [444, 146, -116], [374, 316, -68], [355, 247, -97], [343, 200, -119], [337, 158, -133], [341, 344, -77], [301, 303, -106], [272, 279, -121], [251, 254, -130]]","(251, 146, 270, 296)","(386, 294)"
154,"[[390, 442, 0], [427, 426, -33], [460, 406, -61], [477, 394, -87], [487, 400, -115], [450, 316, -56], [483, 262, -87], [505, 229, -106], [523, 200, -120], [412, 306, -61], [425, 238, -89], [436, 192, -106], [444, 150, -118], [376, 318, -68], [355, 250, -98], [343, 204, -119], [336, 161, -133], [344, 347, -77], [303, 307, -106], [274, 284, -121], [252, 260, -130]]","(252, 150, 271, 292)","(387, 296)"
